key	qty	date
agg5	60	20191028
agg5	60	20191031
agg5	100	20191002
agg5	100	20191003
agg6	22	20191002
agg6	41	20191004
agg6	523	20191006
agg6	3	20191007
agg6	6	20191008
agg6	901	20191009
agg6	32	20191010
agg6	1	20191011
agg6	6	20191012
agg6	24	20191013
agg6	11	20191014
agg6	64	20191015
agg6	807	20191016
agg6	12	20191017
agg6	1	20191018
agg6	127	20191019
agg6	3	20191022
agg6	28	20191026
agg6	2	20191027
agg6	36	20191028
agg6	35	20191029
agg6	16	20191030
agg6	14	20191031
agg6	10	20191003
agg6	10	20191024
agg6	10	20191023
agg7	31	20191001
agg7	31	20191005
agg7	66	20191007
agg7	26	20191008
agg7	1	20191014
agg7	161	20191015
agg7	91	20191021
agg7	25	20191002
agg7	65	20191009
agg7	95	20191012
agg7	55	20191023
agg7	45	20191028
agg7	5	20191029
agg7	130	20191004
agg7	50	20191030
agg7	70	20191031
agg7	300	20191003
agg7	140	20191006
agg7	120	20191010
agg7	20	20191011
agg7	20	20191013
agg7	180	20191016
agg7	220	20191017
agg7	20	20191019
agg7	160	20191022
agg7	20	20191024
agg7	200	20191025
agg7	960	20191026
agg7	60	20191027
agg8	1	20191001
agg8	61	20191002
agg8	21	20191004
agg8	7	20191009
agg8	101	20191013
agg8	8	20191015
agg8	21	20191016
agg8	26	20191017
agg8	2	20191019
agg8	21	20191026
agg8	101	20191027
agg8	82	20191029
agg8	21	20191030
agg8	5	20191010
agg8	25	20191031
agg8	10	20191008
agg8	30	20191014
agg8	50	20191020
agg8	180	20191003
agg8	60	20191006
agg8	60	20191007
agg8	40	20191011
agg8	40	20191021
agg8	20	20191028
agg8	60	20191022
agg9	41	20191008
agg9	1	20191012
agg9	21	20191015
agg9	10	20191016
agg9	20	20191002
agg9	20	20191003
agg9	20	20191006
agg9	20	20191007
agg9	20	20191009
agg9	20	20191011
bam0	25	20191023
bam0	90	20191001
bam0	120	20191002
bam0	90	20191003
bam0	200	20191004
bam0	10	20191006
bam0	740	20191008
bam0	160	20191009
bam0	180	20191010
bam0	10	20191012
bam0	10	20191014
bam0	10	20191015
bam0	120	20191017
bam0	180	20191018
bam0	50	20191019
bam0	40	20191024
bam0	10	20191027
bam0	90	20191028
bam0	580	20191029
bam0	20	20191030
bam0	10	20191031
bam0	120	20191013
bam0	120	20191016
bam0	190	20191025
bam0	70	20191007
bam0	30	20191022
bam0	50	20191020
bam0	200	20191021
bam1	4	20191005
bam1	240	20191001
bam1	60	20191002
bam1	330	20191003
bam1	500	20191004
bam1	90	20191007
bam1	420	20191008
bam1	270	20191009
bam1	390	20191010
bam1	100	20191011
bam1	340	20191012
bam1	160	20191015
bam1	60	20191016
bam1	200	20191017
bam1	420	20191018
bam1	110	20191020
bam1	70	20191022
bam1	360	20191023
bam1	660	20191024
bam1	30	20191025
bam1	40	20191026
bam1	50	20191028
bam1	30	20191029
bam1	360	20191030
bam1	140	20191031
bam1	645	20191013
bam1	110	20191014
bam1	180	20191027
bam1	50	20191021
bam1	200	20191006
bam2	160	20191001
bam2	480	20191003
bam2	310	20191004
bam2	250	20191005
bam2	160	20191007
bam2	420	20191008
bam2	480	20191010
bam2	40	20191011
bam2	40	20191012
bam2	40	20191013
bam2	120	20191015
bam2	640	20191016
bam2	70	20191017
bam2	120	20191019
bam2	60	20191020
bam2	455	20191022
bam2	300	20191023
bam2	110	20191024
bam2	260	20191027
bam2	140	20191028
bam2	160	20191029
bam2	140	20191030
bam2	380	20191031
bam2	100	20191002
bam2	450	20191006
bam2	470	20191009
bam2	120	20191014
bam2	80	20191018
bam2	20	20191021
bam2	30	20191025
bam2	50	20191026
bam3	260	20191001
bam3	140	20191003
bam3	90	20191005
bam3	170	20191007
bam3	365	20191009
bam3	950	20191010
bam3	160	20191011
bam3	520	20191014
bam3	140	20191015
bam3	300	20191017
bam3	60	20191018
bam3	320	20191021
bam3	180	20191022
bam3	320	20191023
bam3	240	20191024
bam3	80	20191025
bam3	30	20191026
bam3	140	20191027
bam3	430	20191028
bam3	1850	20191030
bam3	40	20191031
bam3	200	20191002
bam3	170	20191004
bam3	260	20191006
bam3	180	20191008
bam3	150	20191012
bam3	170	20191013
bam3	700	20191016
bam3	160	20191019
bam3	70	20191029
bam3	530	20191020
bam4	80	20191008
bam4	110	20191010
bam4	60	20191012
bam4	20	20191015
bam4	60	20191017
bam4	20	20191018
bam4	30	20191019
bam4	305	20191023
bam4	60	20191024
bam4	230	20191025
bam4	380	20191028
bam4	70	20191029
bam4	20	20191001
bam4	70	20191014
bam4	50	20191020
bam4	70	20191022
bam4	20	20191027
bam4	40	20191030
bam4	300	20191002
bam4	50	20191011
bam4	50	20191026
bam4	100	20191004
bam4	100	20191006
bam4	125	20191013
bam5	60	20191005
bam5	155	20191008
bam5	100	20191018
bam5	50	20191019
bam5	30	20191026
bam5	40	20191030
bam5	20	20191014
bam5	20	20191016
bam5	20	20191025
bam5	90	20191028
bam5	50	20191002
bam5	50	20191007
bam5	250	20191010
bam5	50	20191015
bam5	250	20191022
bam5	550	20191006
bam5	100	20191020
bam6	70	20191007
bam6	100	20191009
bam6	30	20191011
bam6	80	20191015
bam6	210	20191016
bam6	10	20191018
bam6	50	20191019
bam6	70	20191020
bam6	130	20191021
bam6	60	20191026
bam6	130	20191030
bam6	20	20191006
bam6	50	20191013
bam6	570	20191014
bam6	50	20191022
bam6	170	20191025
bam6	280	20191004
bam6	180	20191010
bam6	230	20191012
bam6	30	20191017
bam6	130	20191029
bam6	50	20191024
bam6	50	20191027
bam6	50	20191031
bam6	100	20191003
bam6	100	20191008
bam7	10	20191001
bam7	10	20191006
bam7	490	20191007
bam7	510	20191008
bam7	10	20191012
bam7	10	20191015
bam7	20	20191013
bam7	70	20191018
bam7	20	20191019
bam7	60	20191022
bam7	30	20191004
bam7	50	20191010
bam7	50	20191024
bam7	250	20191003
bir0	1	20191001
bir0	2	20191020
bir0	1	20191021
bir0	1	20191025
bir0	2	20191030
bir2	1	20191004
bir2	2	20191012
bir2	5	20191009
bir2	25	20191023
bir2	26	20191027
bir2	42	20191021
bir2	10	20191002
bir2	12.75	20191010
bir2	27.75	20191015
bir2	12.75	20191020
bir2	50	20191003
bir2	20	20191006
bir2	60	20191008
bir2	20	20191013
bir2	20	20191014
bir2	20	20191019
bir2	40	20191022
bir2	20	20191024
bir2	20	20191025
bir2	20	20191028
bir2	20	20191029
bir2	40	20191031
bir2	30	20191018
bub0	277	20191013
bub0	207	20191014
bub0	259	20191031
bub0	374	20191008
bub0	323	20191017
bub0	209	20191030
bub0	434	20191004
bub0	267	20191023
bub0	221	20191012
bub0	253	20191016
bub0	283	20191022
bub0	209	20191027
bub0	285	20191006
bub0	370	20191007
bub0	445	20191009
bub0	315	20191010
bub0	260	20191011
bub0	280	20191015
bub0	280	20191019
bub0	135	20191024
bub0	205	20191025
bub0	535	20191028
bub0	605	20191029
bub0	370	20191002
bub0	395	20191018
bub0	205	20191020
bub0	280	20191021
bub0	290	20191003
bub0	385	20191005
bub0	140	20191026
bub0	485	20191001
bub1	976	20191013
bub1	610	20191014
bub1	908	20191031
bub1	1074	20191008
bub1	1332	20191017
bub1	1214	20191030
bub1	1202	20191004
bub1	888	20191023
bub1	698	20191012
bub1	526	20191016
bub1	786	20191022
bub1	1316	20191009
bub1	1174	20191027
bub1	1696	20191029
bub1	1374	20191006
bub1	772	20191007
bub1	738	20191010
bub1	678	20191011
bub1	940	20191015
bub1	724	20191019
bub1	822	20191024
bub1	984	20191025
bub1	1546	20191028
bub1	1146	20191002
bub1	1014	20191018
bub1	944	20191020
bub1	878	20191021
bub1	930	20191026
bub1	760	20191003
bub1	848	20191005
bub1	1156	20191001
bub2	14	20191019
bub2	55	20191003
bub2	30	20191022
bub2	6	20191010
bub2	6	20191021
bub2	16	20191023
bub2	6	20191027
bub2	32	20191028
bub2	6	20191029
bub2	42	20191017
bub2	27	20191025
bub2	145	20191001
bub2	10	20191002
bub2	10	20191006
bub2	30	20191012
bub2	50	20191013
bub2	35	20191018
bub2	10	20191026
bub2	40	20191030
bub2	80	20191014
bub2	20	20191008
bub2	50	20191009
bub2	20	20191031
bub2	25	20191024
bub3	295	20191003
bub3	305	20191020
bub3	211	20191007
bub3	153	20191013
bub3	108	20191016
bub3	246	20191017
bub3	69	20191025
bub3	299	20191028
bub3	164	20191001
bub3	220	20191002
bub3	45	20191005
bub3	258	20191006
bub3	250	20191015
bub3	110	20191018
bub3	226	20191021
bub3	180	20191023
bub3	165	20191024
bub3	335	20191027
bub3	213	20191029
bub3	245	20191030
bub3	263	20191008
bub3	128	20191011
bub3	160	20191004
bub3	175	20191009
bub3	110	20191010
bub3	110	20191012
bub3	205	20191014
bub3	180	20191019
bub3	210	20191022
bub3	140	20191026
bub3	240	20191031
bub4	976	20191013
bub4	610	20191014
bub4	908	20191031
bub4	1074	20191008
bub4	1332	20191017
bub4	1214	20191030
bub4	1202	20191004
bub4	888	20191023
bub4	698	20191012
bub4	526	20191016
bub4	786	20191022
bub4	1316	20191009
bub4	1174	20191027
bub4	1696	20191029
bub4	1374	20191006
bub4	772	20191007
bub4	738	20191010
bub4	678	20191011
bub4	940	20191015
bub4	724	20191019
bub4	822	20191024
bub4	984	20191025
bub4	1546	20191028
bub4	1146	20191002
bub4	1014	20191018
bub4	944	20191020
bub4	878	20191021
bub4	930	20191026
bub4	760	20191003
bub4	848	20191005
bub4	1156	20191001
coi0	2	20191001
coi0	7	20191011
coi0	5	20191012
coi0	11	20191017
coi0	9	20191018
coi0	1	20191019
coi0	3	20191024
coi0	2	20191026
coi0	3	20191027
coi0	6	20191031
coi0	2	20191007
coi0	2	20191013
coi0	8	20191020
coi0	8	20191003
coi0	8	20191006
coi0	3	20191010
coi0	15	20191022
coi0	3	20191023
coi0	6	20191028
coi0	12	20191030
ele0	14	20191001
ele0	17	20191002
ele0	18	20191003
ele0	24	20191004
ele0	17	20191005
ele0	16	20191006
ele0	19	20191007
ele0	22	20191008
ele0	9	20191009
ele0	10	20191010
ele0	14	20191011
ele0	16	20191012
ele0	15	20191013
ele0	21	20191014
ele0	21	20191015
ele0	16	20191016
ele0	17	20191017
ele0	18	20191018
ele0	6	20191019
ele0	25	20191020
ele0	16	20191021
ele0	25	20191022
ele0	24	20191023
ele0	13	20191024
ele0	13	20191025
ele0	13	20191026
ele0	32	20191027
ele0	43	20191028
ele0	41	20191029
ele0	24	20191030
ele0	33	20191031
ele1	11	20191001
ele1	28	20191002
ele1	9	20191003
ele1	12	20191004
ele1	11	20191005
ele1	8	20191006
ele1	9	20191007
ele1	15	20191008
ele1	11	20191009
ele1	14	20191010
ele1	10	20191011
ele1	8	20191012
ele1	8	20191013
ele1	14	20191014
ele1	17	20191015
ele1	15	20191016
ele1	8	20191017
ele1	3	20191018
ele1	12	20191019
ele1	16	20191020
ele1	22	20191021
ele1	17	20191022
ele1	13	20191023
ele1	14	20191024
ele1	14	20191025
ele1	8	20191026
ele1	23	20191027
ele1	21	20191028
ele1	26	20191029
ele1	10	20191030
ele1	15	20191031
ele10	1	20191001
ele11	2	20191001
ele11	2	20191002
ele11	3	20191003
ele11	1	20191008
ele11	4	20191009
ele11	1	20191010
ele11	1	20191011
ele11	3	20191012
ele11	4	20191013
ele11	1	20191015
ele11	4	20191016
ele12	1	20191002
ele12	1	20191003
ele12	2	20191006
ele12	1	20191007
ele12	2	20191008
ele12	3	20191009
ele12	1	20191010
ele12	2	20191011
ele12	2	20191014
ele12	1	20191015
ele12	2	20191016
ele12	4	20191017
ele12	1	20191018
ele12	5	20191019
ele12	1	20191021
ele12	1	20191022
ele12	3	20191023
ele12	1	20191024
ele12	1	20191025
ele12	3	20191026
ele12	5	20191027
ele12	1	20191028
ele12	2	20191029
ele12	3	20191030
ele12	2	20191031
ele13	1	20191001
ele13	1	20191010
ele13	1	20191012
ele13	1	20191014
ele13	3	20191018
ele13	1	20191020
ele13	2	20191030
ele13	3	20191031
ele16	4	20191001
ele16	2	20191002
ele16	3	20191003
ele16	1	20191005
ele16	1	20191007
ele16	2	20191008
ele16	6	20191009
ele16	5	20191010
ele16	4	20191012
ele16	1	20191013
ele16	3	20191014
ele16	5	20191015
ele16	3	20191016
ele16	4	20191017
ele16	2	20191018
ele16	3	20191019
ele16	1	20191020
ele16	1	20191021
ele16	2	20191022
ele16	3	20191023
ele16	1	20191024
ele16	2	20191025
ele16	5	20191026
ele16	3	20191027
ele16	2	20191028
ele16	1	20191029
ele16	3	20191031
ele17	5	20191001
ele17	1	20191003
ele17	2	20191004
ele17	1	20191005
ele17	1	20191006
ele17	1	20191007
ele17	3	20191009
ele17	2	20191010
ele17	1	20191011
ele17	2	20191013
ele17	4	20191015
ele17	4	20191016
ele17	1	20191017
ele17	3	20191018
ele17	1	20191019
ele17	4	20191020
ele17	1	20191021
ele17	5	20191022
ele17	4	20191023
ele17	5	20191024
ele17	3	20191025
ele17	1	20191026
ele17	4	20191027
ele17	1	20191028
ele17	1	20191029
ele17	12	20191030
ele17	3	20191031
ele18	2	20191002
ele18	12	20191003
ele18	4	20191004
ele18	2	20191005
ele18	4	20191006
ele18	2	20191007
ele18	1	20191008
ele18	1	20191009
ele18	1	20191010
ele18	2	20191011
ele18	1	20191012
ele18	1	20191013
ele18	2	20191014
ele18	3	20191016
ele18	3	20191017
ele18	2	20191018
ele18	2	20191019
ele18	4	20191020
ele18	1	20191021
ele18	1	20191022
ele18	1	20191024
ele18	2	20191026
ele18	1	20191028
ele18	18	20191029
ele18	3	20191031
ele19	3	20191001
ele19	3	20191004
ele19	1	20191005
ele19	1	20191006
ele19	1	20191007
ele19	2	20191009
ele19	2	20191010
ele19	3	20191011
ele19	1	20191012
ele19	4	20191015
ele19	6	20191016
ele19	12	20191017
ele19	3	20191018
ele19	2	20191019
ele19	2	20191020
ele19	1	20191021
ele19	3	20191022
ele19	1	20191023
ele19	2	20191024
ele19	4	20191026
ele19	4	20191027
ele19	4	20191028
ele19	4	20191029
ele19	2	20191030
ele19	2	20191031
ele2	2	20191001
ele2	1	20191002
ele2	1	20191003
ele2	2	20191004
ele2	1	20191005
ele2	2	20191006
ele2	1	20191007
ele2	2	20191010
ele2	1	20191012
ele2	1	20191013
ele2	1	20191014
ele2	2	20191018
ele2	1	20191019
ele2	1	20191021
ele2	1	20191023
ele2	1	20191024
ele2	5	20191025
ele2	3	20191028
ele2	2	20191030
ele2	5	20191031
ele20	1	20191002
ele20	2	20191004
ele20	1	20191008
ele20	1	20191011
ele20	9	20191014
ele20	3	20191017
ele20	1	20191027
ele20	4	20191029
ele21	1	20191001
ele21	1	20191002
ele21	7	20191003
ele21	1	20191004
ele21	1	20191005
ele21	5	20191006
ele21	2	20191007
ele21	1	20191008
ele21	1	20191009
ele21	2	20191010
ele21	1	20191011
ele21	1	20191012
ele21	1	20191013
ele21	1	20191014
ele21	4	20191015
ele21	2	20191016
ele21	1	20191017
ele21	4	20191018
ele21	1	20191019
ele21	1	20191020
ele21	7	20191021
ele21	2	20191022
ele21	2	20191023
ele21	1	20191024
ele21	4	20191027
ele21	6	20191028
ele21	5	20191029
ele21	4	20191030
ele21	5	20191031
ele22	11	20191001
ele22	6	20191002
ele22	14	20191003
ele22	8	20191004
ele22	3	20191005
ele22	9	20191006
ele22	10	20191007
ele22	3	20191008
ele22	7	20191009
ele22	5	20191010
ele22	8	20191011
ele22	2	20191012
ele22	5	20191013
ele22	6	20191014
ele22	12	20191015
ele22	5	20191016
ele22	10	20191017
ele22	7	20191018
ele22	11	20191019
ele22	11	20191020
ele22	19	20191021
ele22	5	20191022
ele22	10	20191023
ele22	8	20191024
ele22	7	20191025
ele22	6	20191026
ele22	22	20191027
ele22	14	20191028
ele22	19	20191029
ele22	9	20191030
ele22	15	20191031
ele23	1	20191001
ele23	3	20191002
ele23	6	20191003
ele23	3	20191004
ele23	1	20191005
ele23	3	20191006
ele23	3	20191007
ele23	1	20191008
ele23	6	20191009
ele23	2	20191010
ele23	6	20191011
ele23	15	20191012
ele23	5	20191013
ele23	2	20191014
ele23	5	20191017
ele23	2	20191018
ele23	3	20191019
ele23	3	20191020
ele23	1	20191021
ele23	3	20191022
ele23	3	20191023
ele23	3	20191024
ele23	1	20191026
ele23	2	20191027
ele23	1	20191028
ele23	4	20191029
ele23	2	20191030
ele23	2	20191031
ele24	6	20191001
ele24	9	20191002
ele24	15	20191003
ele24	6	20191004
ele24	8	20191005
ele24	10	20191006
ele24	18	20191007
ele24	6	20191008
ele24	5	20191009
ele24	7	20191010
ele24	3	20191011
ele24	8	20191012
ele24	8	20191013
ele24	9	20191014
ele24	7	20191015
ele24	2	20191016
ele24	10	20191017
ele24	7	20191018
ele24	10	20191019
ele24	10	20191020
ele24	11	20191021
ele24	8	20191022
ele24	8	20191023
ele24	5	20191024
ele24	12	20191025
ele24	12	20191026
ele24	17	20191027
ele24	14	20191028
ele24	14	20191029
ele24	6	20191030
ele24	19	20191031
ele25	2	20191001
ele25	7	20191002
ele25	13	20191003
ele25	1	20191004
ele25	5	20191005
ele25	4	20191006
ele25	11	20191007
ele25	8	20191008
ele25	2	20191009
ele25	6	20191010
ele25	3	20191011
ele25	3	20191012
ele25	3	20191013
ele25	7	20191014
ele25	3	20191015
ele25	2	20191016
ele25	7	20191017
ele25	2	20191018
ele25	2	20191019
ele25	2	20191020
ele25	10	20191021
ele25	1	20191022
ele25	6	20191023
ele25	6	20191024
ele25	7	20191025
ele25	3	20191026
ele25	5	20191027
ele25	18	20191028
ele25	9	20191029
ele25	10	20191030
ele25	4	20191031
ele26	15	20191001
ele26	8	20191002
ele26	8	20191003
ele26	7	20191004
ele26	6	20191005
ele26	13	20191006
ele26	3	20191007
ele26	5	20191008
ele26	8	20191009
ele26	4	20191010
ele26	3	20191011
ele26	8	20191012
ele26	3	20191013
ele26	7	20191014
ele26	7	20191015
ele26	4	20191016
ele26	7	20191017
ele26	1	20191018
ele26	6	20191019
ele26	10	20191020
ele26	10	20191021
ele26	7	20191022
ele26	11	20191023
ele26	34	20191024
ele26	8	20191025
ele26	7	20191026
ele26	15	20191027
ele26	18	20191028
ele26	16	20191029
ele26	14	20191030
ele26	11	20191031
ele27	6	20191001
ele27	2	20191002
ele27	7	20191003
ele27	3	20191004
ele27	3	20191005
ele27	1	20191006
ele27	1	20191007
ele27	5	20191009
ele27	1	20191010
ele27	2	20191011
ele27	3	20191012
ele27	1	20191013
ele27	2	20191014
ele27	1	20191015
ele27	1	20191016
ele27	6	20191017
ele27	4	20191018
ele27	2	20191019
ele27	3	20191020
ele27	2	20191021
ele27	2	20191022
ele27	4	20191024
ele27	5	20191025
ele27	1	20191026
ele27	2	20191027
ele27	3	20191028
ele27	7	20191029
ele27	4	20191030
ele27	2	20191031
ele28	6	20191001
ele28	8	20191002
ele28	8	20191003
ele28	3	20191004
ele28	7	20191005
ele28	5	20191006
ele28	1	20191008
ele28	1	20191009
ele3	1	20191001
ele3	1	20191002
ele3	2	20191004
ele3	1	20191005
ele3	3	20191007
ele3	4	20191008
ele3	1	20191009
ele3	1	20191014
ele3	1	20191016
ele3	1	20191017
ele3	3	20191018
ele3	1	20191019
ele3	1	20191022
ele3	1	20191024
ele3	2	20191025
ele3	5	20191026
ele3	3	20191028
ele3	2	20191029
ele3	1	20191030
ele3	1	20191031
ele8	1	20191021
ele9	1	20191001
ele9	4	20191002
ele9	2	20191003
ele9	1	20191005
ele9	1	20191007
ele9	3	20191012
ele9	1	20191013
ele9	1	20191014
ele9	2	20191015
ele9	1	20191016
ele9	1	20191018
ele9	1	20191019
ele9	1	20191021
ele9	3	20191022
ele9	9	20191023
ele9	1	20191026
ele9	2	20191029
ele9	1	20191030
fer0	85.5	20191003
fer0	166.5	20191009
fer0	380.5	20191017
fer0	201.5	20191029
fer0	143	20191004
fer0	235.5	20191006
fer0	176	20191008
fer0	126	20191012
fer0	389	20191013
fer0	291	20191021
fer0	257	20191022
fer0	401	20191024
fer0	101	20191028
fer0	148.5	20191031
fer0	65	20191002
fer0	262.5	20191007
fer0	57.5	20191010
fer0	297.5	20191025
fer0	103	20191005
fer0	145	20191011
fer0	205	20191015
fer0	380	20191023
fer0	95	20191001
fer0	445	20191014
fer0	180	20191016
fer0	235	20191018
fer0	145	20191019
fer0	280	20191020
fer0	160	20191026
fer0	170	20191027
fer0	185	20191030
fer1	10	20191021
fer10	25	20191016
fer10	25	20191027
fer11	2.1	20191028
fer11	5	20191004
fer11	22.5	20191006
fer11	0.5	20191008
fer11	1.5	20191009
fer11	1.5	20191010
fer11	20.5	20191011
fer11	1	20191012
fer11	26	20191013
fer11	57.5	20191014
fer11	4	20191015
fer11	12.5	20191016
fer11	2	20191017
fer11	0.5	20191020
fer11	4.5	20191021
fer11	28.5	20191022
fer11	3	20191023
fer11	5.5	20191026
fer11	6.5	20191027
fer11	1.5	20191030
fer11	11	20191002
fer11	2	20191003
fer11	1	20191007
fer11	2	20191019
fer11	2	20191025
fer11	3	20191029
fer11	3	20191031
fer12	192	20191003
fer12	1	20191020
fer12	31	20191021
fer12	1	20191029
fer12	95	20191006
fer12	42	20191016
fer12	2	20191026
fer12	45	20191014
fer12	25	20191024
fer12	45	20191025
fer12	110	20191001
fer12	70	20191002
fer12	50	20191004
fer12	50	20191008
fer12	50	20191009
fer12	40	20191012
fer12	40	20191017
fer12	50	20191023
fer12	10	20191028
fer12	30	20191030
fer12	20	20191031
fer12	20	20191005
fer12	40	20191007
fer12	60	20191010
fer12	20	20191011
fer12	20	20191013
fer12	20	20191018
fer12	20	20191022
fer12	140	20191027
fer13	10.5	20191001
fer13	50.5	20191003
fer13	11.5	20191008
fer13	31.5	20191009
fer13	3.5	20191022
fer13	1	20191010
fer13	251	20191014
fer13	1	20191024
fer13	1	20191026
fer13	2.5	20191004
fer13	4	20191028
fer13	5	20191027
fer13	10	20191007
fer13	10	20191013
fer13	10	20191023
fer13	10	20191025
fer13	40	20191021
fer14	157	20191001
fer14	122	20191003
fer14	428	20191004
fer14	265	20191005
fer14	161	20191007
fer14	147	20191014
fer14	87	20191016
fer14	68	20191019
fer14	168	20191020
fer14	142	20191021
fer14	125.5	20191022
fer14	140	20191025
fer14	170.5	20191029
fer14	336	20191030
fer14	119	20191031
fer14	207	20191002
fer14	310	20191006
fer14	239	20191010
fer14	182	20191011
fer14	316	20191015
fer14	159	20191023
fer14	79	20191024
fer14	69	20191028
fer14	168	20191009
fer14	208	20191013
fer14	238	20191017
fer14	238	20191018
fer14	299	20191008
fer14	124	20191026
fer14	134	20191027
fer14	210	20191012
fer15	0.5	20191030
fer15	0.5	20191031
fer15	5.5	20191001
