key	qty 	date
bub2	10	20200606
bub2	10	20200608
bub2	10	20200620
bub2	25	20200623
bub2	10	20200624
bub2	20	20200607
bub2	20	20200621
bub3	10	20200615
bub3	30	20200610
bub4	126	20200614
bub4	70	20200617
bub4	74	20200627
bub4	80	20200602
bub4	220	20200622
bub4	120	20200628
bub4	322	20200609
bub4	62	20200611
bub4	162	20200629
bub4	32	20200618
bub4	40	20200603
bub4	40	20200604
bub4	202	20200607
bub4	240	20200625
bub4	176	20200615
bub4	60	20200601
bub4	62	20200612
bub4	162	20200630
bub4	200	20200610
bub4	100	20200616
bub4	102	20200623
coi0	16	20200601
coi0	9	20200602
coi0	6	20200603
coi0	12	20200604
coi0	9	20200605
coi0	14	20200606
coi0	11	20200607
coi0	12	20200608
coi0	4	20200609
coi0	15	20200610
coi0	9	20200611
coi0	8	20200612
coi0	7	20200613
coi0	7	20200614
coi0	11	20200615
coi0	4	20200616
coi0	2	20200617
coi1	69	20200601
coi1	19	20200602
coi1	1	20200603
coi1	51	20200604
coi1	9	20200605
coi1	5	20200606
coi1	32	20200607
coi1	30	20200608
coi1	7	20200609
coi1	5	20200610
coi1	14	20200611
coi1	13	20200612
coi1	25	20200613
coi1	9	20200614
coi1	16	20200615
coi1	21	20200616
coi1	33	20200617
coi1	34	20200618
coi1	17	20200619
coi1	21	20200620
coi1	9	20200621
coi1	31	20200622
coi1	34	20200623
coi1	18	20200624
coi1	28	20200625
coi1	4	20200626
coi1	11	20200627
coi1	18	20200628
coi1	19	20200629
coi1	11	20200630
ele0	3	20200603
ele0	3	20200604
ele0	1	20200605
ele0	1	20200606
ele0	1	20200608
ele0	1	20200609
ele0	3	20200610
ele0	3	20200612
ele0	1	20200613
ele0	1	20200614
ele0	2	20200616
ele0	5	20200617
ele0	1	20200619
ele0	2	20200623
ele0	1	20200624
ele0	1	20200627
ele0	2	20200628
ele0	1	20200629
ele0	1	20200630
ele1	1	20200604
ele1	4	20200605
ele1	2	20200607
ele1	1	20200608
ele1	2	20200610
ele1	1	20200611
ele1	1	20200613
ele1	1	20200620
ele1	1	20200621
ele1	1	20200622
ele1	1	20200623
ele1	2	20200624
ele1	1	20200629
ele1	5	20200630
ele10	1	20200604
ele10	1	20200605
ele10	1	20200609
ele10	2	20200610
ele10	1	20200615
ele10	1	20200617
ele10	1	20200618
ele10	1	20200621
ele10	2	20200623
ele10	1	20200629
ele11	1	20200601
ele11	1	20200612
ele11	1	20200616
ele11	1	20200619
ele11	1	20200620
ele11	1	20200621
ele12	1	20200601
ele12	1	20200604
ele12	1	20200608
ele12	1	20200609
ele12	1	20200616
ele12	1	20200617
ele12	1	20200618
ele12	1	20200619
ele12	1	20200622
ele12	2	20200627
ele12	1	20200628
ele12	1	20200629
ele13	1	20200626
ele13	1	20200630
ele16	1	20200604
ele16	1	20200605
ele16	1	20200607
ele16	2	20200608
ele16	1	20200609
ele16	1	20200610
ele16	1	20200614
ele16	1	20200615
ele16	2	20200616
ele16	1	20200617
ele16	1	20200618
ele16	2	20200619
ele16	2	20200621
ele16	1	20200622
ele16	1	20200623
ele16	1	20200626
ele16	2	20200627
ele16	1	20200628
ele16	1	20200629
ele17	1	20200605
ele17	2	20200614
ele17	2	20200617
ele17	2	20200618
ele17	1	20200620
ele18	1	20200609
ele18	3	20200611
ele19	1	20200606
ele19	2	20200611
ele21	1	20200605
ele22	1	20200602
ele22	1	20200603
ele22	2	20200621
ele22	3	20200622
ele22	2	20200623
ele22	2	20200625
ele22	1	20200626
ele22	1	20200627
ele22	3	20200629
ele23	1	20200614
ele24	1	20200605
ele24	1	20200607
ele24	2	20200609
ele24	1	20200610
ele24	2	20200614
ele24	1	20200615
ele24	1	20200616
ele24	3	20200618
ele24	1	20200622
ele25	1	20200624
ele26	1	20200624
ele27	1	20200608
ele28	1	20200608
ele28	1	20200617
ele28	1	20200629
ele3	1	20200601
ele3	3	20200603
ele3	2	20200604
ele3	1	20200605
ele3	1	20200606
ele3	1	20200612
ele3	1	20200613
ele3	1	20200617
ele3	2	20200618
ele3	1	20200620
ele3	2	20200623
ele3	1	20200630
ele4	1	20200618
ele9	1	20200605
ele9	1	20200608
ele9	1	20200614
ele9	1	20200616
ele9	2	20200619
fer0	1311.5	20200608
fer0	1132	20200610
fer0	735.5	20200611
fer0	1380	20200613
fer0	1899.5	20200614
fer0	1761	20200615
fer0	1548	20200617
fer0	930	20200618
fer0	697	20200619
fer0	981.5	20200620
fer0	1025	20200622
fer0	1607.5	20200624
fer0	897.5	20200625
fer0	1271	20200626
fer0	1542.5	20200627
fer0	1165	20200628
fer0	1318.5	20200629
fer0	1433	20200630
fer0	2041	20200601
fer0	1068.5	20200604
fer0	1523.5	20200616
fer0	934.5	20200621
fer0	1102	20200623
fer0	817	20200605
fer0	1645	20200612
fer0	1399	20200602
fer0	979	20200603
fer0	920	20200606
fer0	1160	20200607
fer0	735	20200609
fer1	3.5	20200602
fer1	1	20200608
fer1	3.5	20200610
fer1	1	20200612
fer1	1	20200623
fer1	5	20200601
fer1	12.5	20200605
fer1	10	20200606
fer1	2.5	20200609
fer1	2.5	20200616
fer1	5	20200618
fer1	2.5	20200628
fer1	5	20200603
fer1	5	20200604
fer1	5	20200607
fer1	5	20200615
fer1	5	20200625
fer1	5	20200629
fer1	5	20200630
fer1	10	20200611
fer1	10	20200614
fer1	10	20200621
fer10	25	20200604
fer10	25	20200606
fer10	25	20200619
fer10	50	20200620
fer11	0.6	20200614
fer11	2.35	20200615
fer11	2.35	20200616
fer11	3.25	20200627
fer11	0.5	20200603
fer11	1.5	20200611
fer11	1	20200612
fer11	11	20200613
fer11	35.5	20200619
fer11	3	20200621
fer11	38.5	20200622
fer11	27.5	20200623
fer11	0.5	20200624
fer11	3.5	20200628
fer11	5	20200630
fer11	1	20200610
fer11	27	20200617
fer11	1	20200629
fer11	25	20200601
fer11	25	20200606
fer11	25	20200607
fer11	25	20200608
fer11	25	20200625
fer12	498	20200610
fer12	202	20200613
fer12	647.5	20200614
fer12	395.5	20200615
fer12	295	20200617
fer12	367	20200618
fer12	290	20200619
fer12	431.5	20200620
fer12	414	20200621
fer12	211	20200624
fer12	466	20200625
fer12	347.5	20200627
fer12	362	20200628
fer12	304	20200629
fer12	447	20200630
fer12	337	20200611
fer12	331	20200623
fer12	459	20200626
fer12	377.5	20200612
fer12	512.5	20200622
fer12	237	20200616
fer12	1005	20200601
fer12	1045	20200602
fer12	690	20200603
fer12	450	20200605
fer12	905	20200607
fer12	680	20200608
fer12	580	20200604
fer12	560	20200606
fer12	390	20200609
fer13	14.5	20200603
fer13	61	20200618
fer13	1	20200619
fer13	46	20200624
fer13	26	20200625
fer13	25.5	20200616
fer13	2.5	20200621
fer13	13	20200614
fer13	3	20200626
fer13	25	20200602
fer13	30	20200607
fer13	5	20200627
fer13	65	20200601
fer13	10	20200606
fer13	10	20200609
fer13	50	20200610
fer13	20	20200612
fer13	60	20200615
fer13	35	20200617
fer13	20	20200623
fer13	35	20200629
fer13	15	20200622
fer13	20	20200620
fer13	25	20200611
fer14	56	20200618
fer14	4	20200619
fer14	5	20200614
fer14	6	20200610
fer14	6	20200621
fer14	35	20200603
fer14	10	20200608
fer14	10	20200622
fer14	10	20200629
fer14	40	20200611
fer14	20	20200612
fer14	50	20200606
fer14	25	20200607
fer14	25	20200620
fer14	75	20200625
fer14	25	20200630
fer15	15.5	20200617
fer15	0.5	20200620
fer15	31	20200605
fer15	36	20200608
fer15	31	20200612
fer15	1	20200622
fer15	2	20200619
fer15	2	20200623
fer15	3	20200611
fer15	8	20200614
fer15	13	20200618
fer15	6	20200621
fer15	3	20200627
fer15	10	20200602
fer15	5	20200625
fer15	20	20200609
fer15	10	20200615
fer15	10	20200630
fer15	25	20200610
fer15	25	20200613
fer16	135.5	20200606
fer16	93.5	20200612
fer16	52.5	20200613
fer16	96.5	20200614
fer16	90.5	20200615
fer16	135.5	20200616
fer16	149	20200617
fer16	27	20200618
fer16	84	20200619
fer16	78	20200620
fer16	217	20200621
fer16	76.5	20200622
fer16	43	20200623
fer16	75.5	20200624
fer16	18	20200625
fer16	12.5	20200626
fer16	70.5	20200627
fer16	119	20200628
fer16	44	20200629
fer16	73	20200630
fer16	126	20200604
fer16	54	20200610
fer16	43	20200611
fer16	65	20200601
fer16	175	20200602
fer16	30	20200603
fer16	65	20200605
fer16	180	20200607
fer16	70	20200608
fer16	65	20200609
fer17	500	20200601
fer17	350	20200602
fer17	250	20200603
fer17	420	20200604
fer17	410	20200605
fer17	590	20200606
fer17	290	20200607
fer17	520	20200608
fer17	550	20200609
fer17	460	20200610
fer17	410	20200611
fer17	630	20200612
fer17	480	20200613
fer17	860	20200614
fer17	680	20200615
fer17	760	20200616
fer17	720	20200617
fer17	560	20200618
fer17	560	20200619
fer17	420	20200620
fer17	800	20200621
fer17	290	20200622
fer17	290	20200623
fer17	560	20200624
fer17	330	20200625
fer17	340	20200626
fer17	490	20200627
fer17	350	20200628
fer17	260	20200629
fer17	320	20200630
fer18	24.6	20200612
fer18	13.6	20200620
fer18	9.1	20200622
fer18	3.25	20200609
fer18	1.75	20200611
fer18	7.25	20200621
fer18	22.25	20200627
fer18	39.5	20200616
fer18	3.5	20200618
fer18	31.5	20200630
fer18	11	20200601
fer18	8	20200602
fer18	11	20200603
fer18	10	20200605
fer18	8	20200608
fer18	18	20200610
fer18	34	20200614
fer18	13	20200615
fer18	43	20200619
fer18	1	20200626
fer18	8	20200628
fer18	12	20200617
fer18	2	20200623
fer18	19	20200624
fer18	8	20200629
fer18	5	20200606
fer18	10	20200607
fer19	25.25	20200629
fer19	6	20200609
fer19	7	20200603
fer19	2	20200613
fer19	3	20200611
fer19	15	20200601
fer19	5	20200602
fer19	30	20200605
fer19	5	20200608
fer19	5	20200616
fer19	5	20200618
fer19	5	20200619
fer19	30	20200630
fer2	20	20200601
fer2	10	20200622
fer2	10	20200623
fer21	33.45	20200601
fer21	7.65	20200602
fer21	6.55	20200603
fer21	20	20200604
fer21	15.6	20200605
fer21	7.95	20200606
fer21	12.55	20200607
fer21	13.9	20200608
fer21	16.55	20200609
fer21	13.95	20200610
fer21	8.25	20200611
fer21	19.25	20200612
fer21	16.05	20200613
fer21	11.95	20200614
fer21	14.15	20200615
fer21	13.45	20200616
fer21	17.4	20200617
fer21	20.8	20200618
fer21	17.9	20200619
fer21	14	20200620
fer21	17.7	20200621
fer21	4.8	20200622
fer21	13.9	20200623
fer21	6.1	20200624
fer21	14.15	20200625
fer21	10.5	20200626
fer21	13.7	20200627
fer21	5.7	20200628
fer21	5.85	20200629
fer21	14.95	20200630
fer23	5.5	20200610
fer23	2.75	20200615
fer23	10.25	20200617
fer23	1.25	20200622
fer23	10.25	20200624
fer23	38.25	20200625
fer23	2.25	20200628
fer23	13	20200611
fer23	11	20200612
fer23	0.5	20200613
fer23	6.5	20200614
fer23	33.5	20200616
fer23	24	20200620
fer23	30.5	20200621
fer23	10.5	20200623
fer23	11.5	20200627
fer23	3.5	20200630
fer23	4	20200629
fer23	15	20200601
fer23	10	20200602
fer23	5	20200603
fer23	15	20200605
fer23	30	20200618
fer23	10	20200607
fer24	201.75	20200613
fer24	406.75	20200621
fer24	332.75	20200630
fer24	371	20200611
fer24	203	20200612
fer24	257	20200614
fer24	428	20200616
fer24	301	20200617
fer24	231	20200619
fer24	207	20200624
fer24	359	20200627
fer24	298	20200620
fer24	164	20200618
fer24	290	20200601
fer24	150	20200602
fer24	195	20200603
fer24	80	20200604
fer24	290	20200605
fer24	505	20200608
fer24	365	20200609
fer24	550	20200610
fer24	310	20200615
fer24	290	20200622
fer24	285	20200607
fer24	195	20200629
fer24	375	20200606
fer24	275	20200623
fer24	400	20200625
fer24	125	20200626
fer24	275	20200628
fer25	1.25	20200628
fer25	1.25	20200630
fer25	4.5	20200615
fer25	1	20200614
fer25	23	20200627
fer25	1	20200629
fer25	2	20200616
fer25	2	20200621
fer25	4	20200624
fer25	10	20200617
fer25	25	20200606
fer27	1	20200608
fer27	2.5	20200612
fer27	25.5	20200630
fer27	8	20200627
fer27	15	20200609
fer27	10	20200610
fer27	5	20200614
fer27	20	20200622
fer27	20	20200602
fer27	10	20200628
fer27	25	20200613
fer27	25	20200615
fer27	25	20200623
fer28	4.5	20200603
fer28	3	20200605
fer28	2	20200606
fer28	6	20200607
fer28	1	20200608
fer28	2	20200609
fer28	2	20200611
fer28	3	20200613
fer28	1	20200615
fer28	1	20200616
fer28	6	20200622
fer28	1	20200623
fer28	2	20200625
fer28	8	20200628
fer28	1	20200629
fer28	5	20200610
fer28	2.5	20200614
fer28	2.5	20200620
fer28	2.5	20200624
fer28	5	20200621
fer28	10	20200604
fer29	1.085	20200602
fer29	0.19	20200604
fer29	0.14	20200605
fer29	0.225	20200607
fer29	1.17	20200608
fer29	5.055	20200609
fer29	0.04	20200613
fer29	0.07	20200614
fer29	14.19	20200615
fer29	2.025	20200617
fer29	0.095	20200618
fer29	3.8	20200619
fer29	0.34	20200620
fer29	12.12	20200621
fer29	3.01	20200622
fer29	8.535	20200623
fer29	0.025	20200624
fer29	0.01	20200625
fer29	1.01	20200626
fer29	15.51	20200627
fer29	2.145	20200628
fer29	5.01	20200629
fer29	0.005	20200630
fer29	0.095	20200606
fer29	20.13	20200610
fer29	1.34	20200611
fer29	3.08	20200616
fer29	0.03	20200601
fer29	6.09	20200603
fer29	4.59	20200612
fer3	628.5	20200612
fer3	850.5	20200613
fer3	907	20200614
fer3	1153	20200615
fer3	900.5	20200616
fer3	718	20200618
fer3	824	20200619
fer3	1208.5	20200610
fer3	666	20200611
fer3	728.5	20200622
fer3	571	20200623
fer3	699.5	20200624
fer3	375	20200628
fer3	511	20200629
fer3	567	20200625
fer3	837.5	20200607
fer3	800	20200617
fer3	685.5	20200620
fer3	652.5	20200621
fer3	584	20200627
fer3	1120	20200601
fer3	1205	20200602
fer3	1055	20200603
fer3	650	20200604
fer3	655	20200606
fer3	1020	20200608
fer3	1000	20200609
fer3	345	20200626
fer3	445	20200630
fer3	920	20200605
fer30	2	20200628
fer30	4	20200616
fer30	10	20200602
fer30	10	20200609
fer30	10	20200614
fer34	76	20200619
fer34	289	20200624
fer34	162	20200627
fer34	369	20200614
fer34	312	20200615
fer34	189	20200617
fer34	194	20200622
fer34	279	20200623
fer34	177	20200626
fer34	152	20200629
fer34	256	20200630
fer34	253	20200616
fer34	209	20200610
fer34	144	20200612
fer34	229	20200618
fer34	230	20200601
fer34	225	20200602
fer34	190	20200603
fer34	340	20200604
fer34	160	20200605
fer34	130	20200606
fer34	415	20200609
fer34	115	20200620
fer34	250	20200621
fer34	225	20200625
fer34	45	20200628
fer34	205	20200608
fer34	155	20200611
fer34	175	20200607
fer34	325	20200613
fer37	51	20200617
fer37	3.5	20200630
fer37	2.5	20200613
fer37	2.5	20200618
fer37	2.5	20200626
fer37	30	20200627
fer37	2.5	20200629
fer37	25	20200610
fer37	25	20200624
fer38	77	20200617
fer38	11	20200627
fer38	11	20200629
fer38	11	20200613
fer38	28	20200614
fer38	1	20200620
fer38	37	20200624
fer38	3	20200626
fer38	3	20200630
fer38	15	20200601
fer38	25	20200607
fer38	40	20200610
fer38	25	20200611
fer38	45	20200602
fer38	20	20200604
fer38	10	20200608
fer38	10	20200609
fer38	10	20200615
fer38	10	20200619
fer38	10	20200622
fer38	10	20200628
fer38	25	20200605
fer38	25	20200612
fer39	1.5	20200611
fer39	42.5	20200612
fer39	20.5	20200613
fer39	11.5	20200616
fer39	29	20200618
fer39	2.5	20200624
fer39	0.5	20200628
fer39	16	20200603
fer39	97	20200608
fer39	12	20200610
fer39	3	20200614
fer39	7	20200615
fer39	16	20200622
fer39	3	20200626
fer39	2	20200617
fer39	2	20200621
fer39	24	20200627
fer39	5	20200602
fer39	35	20200604
fer39	5	20200605
fer39	35	20200606
fer39	10	20200609
fer39	25	20200607
fer39	25	20200623
fer4	204.5	20200618
fer4	201.5	20200620
fer4	132	20200622
fer4	75.5	20200626
fer4	132	20200628
fer4	38	20200611
fer4	139	20200614
fer4	166	20200615
fer4	163	20200617
fer4	129	20200621
fer4	135	20200623
fer4	236	20200625
fer4	173	20200627
fer4	148	20200630
fer4	98	20200612
fer4	73	20200619
fer4	152	20200629
fer4	147	20200616
fer4	160	20200624
fer4	104	20200610
fer4	170	20200601
fer4	60	20200602
fer4	65	20200603
fer4	200	20200605
fer4	170	20200606
fer4	65	20200607
fer4	170	20200608
fer4	120	20200609
fer4	126	20200613
fer4	120	20200604
fer40	132.5	20200626
fer40	55	20200627
fer40	141	20200609
fer40	42	20200615
fer40	88	20200617
fer40	74	20200618
fer40	78.5	20200620
fer40	176	20200621
fer40	71	20200622
fer40	42	20200623
fer40	161	20200630
fer40	152	20200625
fer40	72.5	20200624
fer40	61	20200629
fer40	74	20200611
fer40	34	20200616
fer40	115	20200601
fer40	175	20200607
fer40	85	20200613
fer40	110	20200602
fer40	110	20200604
fer40	50	20200605
fer40	50	20200606
fer40	170	20200608
fer40	70	20200612
fer40	110	20200619
fer40	70	20200628
fer40	40	20200603
fer40	40	20200610
fer40	60	20200614
fer41	16	20200606
fer41	3.5	20200610
fer41	1	20200614
fer41	6	20200621
fer41	3.5	20200628
fer41	5	20200602
fer41	2.5	20200603
fer41	5	20200604
fer41	7.5	20200605
fer41	10	20200607
fer41	12.5	20200608
fer41	2.5	20200609
fer41	25	20200611
fer41	2.5	20200617
fer41	2.5	20200618
fer41	7.5	20200619
