key	qty 	date 
bam1	42	20191112
bam1	60	20191113
bam1	80	20191114
bam1	5	20191115
bam1	66	20191118
bam1	0	20191119
bam1	46	20191120
bam1	20	20191121
bam1	25	20191122
bam1	40	20191123
bam1	50	20191125
bam1	90	20191127
bam1	40	20191128
bam1	41	20191129
bam1	0	20191130
bam1	11	20191106
bam1	26	20191117
bam1	21	20191124
bam1	40	20191116
bam2	71	20191102
bam2	60	20191103
bam2	80	20191104
bam2	141	20191107
bam2	21	20191109
bam2	0	20191110
bam2	26	20191111
bam2	42	20191112
bam2	60	20191113
bam2	80	20191114
bam2	5	20191115
bam2	26	20191117
bam2	66	20191118
bam2	0	20191119
bam2	46	20191120
bam2	20	20191121
bam2	40	20191123
bam2	6	20191124
bam2	85	20191125
bam2	142	20191127
bam2	20	20191128
bam2	25	20191129
bam2	0	20191101
bam2	0	20191105
bam2	5	20191122
bam2	80	20191126
bam2	25	20191116
bam2	21	20191108
bam2	21	20191106
bam2	1	20191130
bam3	0	20191101
bam3	1	20191103
bam3	0	20191104
bam3	0	20191105
bam3	21	20191106
bam3	25	20191109
bam3	21	20191112
bam3	20	20191114
bam3	25	20191116
bam3	6	20191117
bam3	20	20191118
bam3	81	20191121
bam3	5	20191122
bam3	6	20191124
bam3	85	20191125
bam3	80	20191126
bam3	142	20191127
bam3	20	20191128
bam3	1	20191130
bam3	1	20191102
bam3	35	20191111
bam3	0	20191113
bam3	81	20191119
bam3	0	20191120
bam3	181	20191107
bam3	10	20191110
bam3	0	20191115
bam3	25	20191129
bam3	21	20191108
bam4	1	20191102
bam4	0	20191103
bam4	60	20191104
bam4	60	20191105
bam4	20	20191107
bam4	0	20191110
bam4	0	20191111
bam4	0	20191112
bam4	0	20191113
bam4	0	20191116
bam4	40	20191118
bam4	750	20191120
bam4	30	20191122
bam4	10	20191129
bam4	20	20191123
bam4	130	20191124
bam4	330	20191128
bam4	1050	20191130
bam4	10	20191109
bam4	10	20191119
bam4	375	20191108
bam4	50	20191114
bam4	20	20191117
bam4	420	20191101
bam4	70	20191115
bam4	90	20191126
bam5	420	20191101
bam5	90	20191102
bam5	1340	20191107
bam5	10	20191109
bam5	110	20191112
bam5	50	20191114
bam5	70	20191115
bam5	20	20191117
bam5	1010	20191121
bam5	20	20191123
bam5	130	20191124
bam5	142	20191125
bam5	1050	20191130
bam5	155	20191103
bam5	40	20191104
bam5	40	20191118
bam5	330	20191128
bam5	10	20191129
bam5	10	20191119
bam6	420	20191101
bam6	90	20191102
bam6	155	20191103
bam6	40	20191104
bam6	130	20191110
bam6	110	20191112
bam6	20	20191117
bam6	10	20191119
bam6	1010	20191121
bam6	210	20191127
bam6	10	20191129
bam6	2180	20191106
bam6	30	20191122
bam6	130	20191124
bam6	90	20191126
bam6	185	20191105
bam6	1340	20191107
bam6	50	20191114
