key	qty 	date
agg4	155	20200306
agg4	61	20200307
agg4	75	20200308
agg4	30	20200309
agg4	140	20200310
agg4	126	20200311
agg4	20	20200312
agg4	40	20200313
agg4	20	20200314
agg4	40	20200315
agg4	20	20200316
agg4	283	20200317
agg4	86	20200318
agg4	120	20200319
agg4	191	20200320
agg4	251	20200321
agg4	514	20200322
agg4	20	20200323
agg4	1246	20200326
agg4	746	20200327
agg4	220	20200330
agg4	155	20200306
agg4	251	20200321
agg4	514	20200322
agg4	1246	20200326
agg4	746	20200327
agg4	220	20200330
agg4	60	20200302
agg4	80	20200304
agg4	251	20200321
agg4	1246	20200326
agg4	746	20200327
agg4	220	20200330
agg4	120	20200319
agg4	514	20200322
agg4	1246	20200326
agg4	283	20200317
agg4	1246	20200326
agg4	746	20200327
agg4	1246	20200326
agg5	21	20200306
agg5	45	20200301
agg5	65	20200313
agg5	5	20200315
agg5	245	20200326
agg5	30	20200310
agg5	90	20200311
agg5	30	20200322
agg5	245	20200326
agg5	45	20200301
agg5	60	20200304
agg5	21	20200306
agg5	30	20200310
agg5	90	20200311
agg5	65	20200313
agg5	40	20200317
agg5	40	20200319
agg5	20	20200320
agg5	100	20200321
agg5	30	20200322
agg5	245	20200326
agg5	240	20200327
agg5	80	20200330
agg5	100	20200321
agg5	240	20200327
agg5	245	20200326
agg5	80	20200330
agg5	245	20200326
agg5	240	20200327
agg5	140	20200328
agg6	41	20200305
agg6	42	20200308
agg6	2	20200309
agg6	1	20200311
agg6	1	20200317
agg6	150	20200301
agg6	175	20200313
agg6	5	20200314
agg6	85	20200318
agg6	15	20200319
agg6	10	20200320
agg6	165	20200322
agg6	175	20200313
agg6	110	20200326
agg6	20	20200302
agg6	20	20200303
agg6	85	20200318
agg6	165	20200322
agg6	110	20200326
agg6	160	20200327
agg6	41	20200305
agg6	42	20200308
agg6	220	20200315
agg6	110	20200326
agg6	150	20200301
agg6	150	20200301
agg6	165	20200322
agg6	175	20200313
agg6	220	20200315
agg6	180	20200316
agg7	61	20200301
agg7	61	20200305
agg7	81	20200308
agg7	82	20200316
agg7	65	20200309
agg7	30	20200312
agg7	110	20200317
agg7	70	20200321
agg7	61	20200301
agg7	40	20200302
agg7	60	20200303
agg7	40	20200304
agg7	81	20200308
agg7	65	20200309
agg7	40	20200311
agg7	30	20200312
agg7	120	20200313
agg7	60	20200314
agg7	82	20200316
agg7	110	20200317
agg7	200	20200318
agg7	100	20200319
agg7	60	20200320
agg7	70	20200321
agg7	160	20200322
agg7	20	20200323
agg7	60	20200326
agg7	20	20200327
agg7	200	20200318
agg7	61	20200305
agg7	160	20200322
agg7	200	20200318
agg8	1	20200305
agg8	1	20200310
agg8	241	20200311
agg8	1	20200314
agg8	1	20200317
agg8	42	20200319
agg8	12	20200320
agg8	5	20200301
agg8	25	20200313
agg8	5	20200315
agg8	10	20200309
agg8	12	20200320
agg8	190	20200322
agg8	250	20200326
agg8	210	20200327
agg8	100	20200307
agg8	20	20200308
agg8	241	20200311
agg8	25	20200313
agg8	20	20200316
agg8	160	20200318
agg8	42	20200319
agg8	120	20200321
agg8	190	20200322
agg8	250	20200326
agg8	40	20200330
agg8	40	20200323
agg8	250	20200326
agg8	190	20200322
agg8	100	20200307
agg8	241	20200311
agg8	250	20200326
agg8	160	20200318
agg8	210	20200327
agg9	1	20200304
agg9	1	20200323
agg9	80	20200327
agg9	20	20200301
agg9	40	20200312
agg9	60	20200321
agg9	20	20200328
agg9	80	20200313
agg9	80	20200327
agg9	60	20200306
agg9	60	20200309
agg9	60	20200326
bam0	391	20200320
bam0	1202	20200306
bam0	394	20200308
bam0	164	20200312
bam0	314	20200321
bam0	866	20200303
bam0	766	20200310
bam0	298	20200307
bam0	158	20200315
bam0	478	20200316
bam0	378	20200322
bam0	260	20200301
bam0	430	20200302
bam0	866	20200303
bam0	410	20200304
bam0	210	20200305
bam0	1202	20200306
bam0	298	20200307
bam0	394	20200308
bam0	570	20200309
bam0	766	20200310
bam0	370	20200311
bam0	164	20200312
bam0	450	20200313
bam0	158	20200315
bam0	478	20200316
bam0	210	20200317
bam0	140	20200318
bam0	160	20200319
bam0	391	20200320
bam0	314	20200321
bam0	378	20200322
bam0	60	20200323
bam0	310	20200326
bam0	720	20200327
bam0	780	20200328
bam0	990	20200329
bam0	350	20200330
bam0	430	20200302
bam0	866	20200303
bam0	1202	20200306
bam0	394	20200308
bam0	766	20200310
bam0	450	20200313
bam0	158	20200315
bam0	478	20200316
bam0	210	20200317
bam0	140	20200318
bam0	160	20200319
bam0	391	20200320
bam0	314	20200321
bam0	378	20200322
bam0	60	20200323
bam0	310	20200326
bam0	720	20200327
bam0	780	20200328
bam0	990	20200329
bam0	350	20200330
bam0	260	20200301
bam0	1202	20200306
bam0	298	20200307
bam0	70	20200314
bam0	478	20200316
bam0	140	20200318
bam0	378	20200322
bam0	780	20200328
bam0	990	20200329
bam0	430	20200302
bam0	394	20200308
bam0	70	20200314
bam0	140	20200318
bam0	160	20200319
bam0	391	20200320
bam0	314	20200321
bam0	378	20200322
bam0	720	20200327
bam0	990	20200329
bam0	430	20200302
bam0	410	20200304
bam0	394	20200308
bam0	766	20200310
bam0	370	20200311
bam0	164	20200312
bam0	450	20200313
bam0	160	20200319
bam0	391	20200320
bam0	314	20200321
bam0	378	20200322
bam0	310	20200326
bam0	990	20200329
bam0	350	20200330
bam0	260	20200301
bam0	430	20200302
bam0	866	20200303
bam0	410	20200304
bam0	210	20200305
bam0	1202	20200306
bam0	394	20200308
bam0	766	20200310
bam0	370	20200311
bam0	164	20200312
bam0	450	20200313
bam0	158	20200315
bam0	478	20200316
bam0	210	20200317
bam0	310	20200326
bam0	720	20200327
bam0	780	20200328
bam0	350	20200330
bam0	410	20200304
bam0	450	20200313
bam0	370	20200311
bam0	298	20200307
bam0	570	20200309
bam0	766	20200310
bam0	478	20200316
bam0	780	20200328
bam0	990	20200329
bam0	866	20200303
bam0	1202	20200306
bam1	1534	20200321
bam1	1480	20200301
bam1	1820	20200302
bam1	1475	20200303
bam1	1030	20200304
bam1	1020	20200305
bam1	520	20200306
bam1	450	20200307
bam1	660	20200308
bam1	1460	20200309
bam1	1290	20200310
bam1	1520	20200312
bam1	1080	20200313
bam1	935	20200314
bam1	1100	20200315
bam1	2350	20200316
bam1	930	20200317
bam1	1510	20200318
bam1	1070	20200319
bam1	2120	20200320
bam1	1534	20200321
bam1	1880	20200322
bam1	4680	20200323
bam1	820	20200326
bam1	1080	20200327
bam1	2275	20200328
bam1	2910	20200329
bam1	3490	20200330
bam1	1480	20200301
bam1	1820	20200302
bam1	1475	20200303
bam1	1030	20200304
bam1	1020	20200305
bam1	520	20200306
bam1	450	20200307
bam1	1460	20200309
bam1	1290	20200310
bam1	1520	20200312
bam1	1080	20200313
bam1	935	20200314
bam1	1100	20200315
bam1	930	20200317
bam1	1510	20200318
bam1	1070	20200319
bam1	2120	20200320
bam1	1534	20200321
bam1	1880	20200322
bam1	4680	20200323
bam1	820	20200326
bam1	1080	20200327
bam1	2275	20200328
bam1	2910	20200329
bam1	3490	20200330
bam1	1820	20200302
bam1	1475	20200303
bam1	1030	20200304
bam1	1020	20200305
bam1	450	20200307
bam1	660	20200308
bam1	1290	20200310
bam1	935	20200314
bam1	1100	20200315
bam1	2350	20200316
bam1	930	20200317
bam1	1510	20200318
bam1	1070	20200319
bam1	2120	20200320
bam1	1534	20200321
bam1	1880	20200322
bam1	4680	20200323
bam1	820	20200326
bam1	1080	20200327
bam1	2275	20200328
bam1	2910	20200329
bam1	3490	20200330
bam1	1820	20200302
bam1	520	20200306
bam1	1640	20200311
bam1	1520	20200312
bam1	1080	20200313
bam1	1100	20200315
bam1	2350	20200316
bam1	930	20200317
bam1	1070	20200319
bam1	820	20200326
bam1	2910	20200329
bam1	1480	20200301
bam1	1820	20200302
bam1	1475	20200303
bam1	1030	20200304
bam1	1020	20200305
bam1	520	20200306
bam1	450	20200307
bam1	660	20200308
bam1	1460	20200309
bam1	1290	20200310
bam1	1640	20200311
bam1	1520	20200312
bam1	1080	20200313
bam1	935	20200314
bam1	1100	20200315
bam1	2350	20200316
bam1	930	20200317
bam1	1510	20200318
bam1	1070	20200319
bam1	2120	20200320
bam1	1534	20200321
bam1	1880	20200322
bam1	4680	20200323
bam1	820	20200326
bam1	1080	20200327
bam1	2275	20200328
bam1	2910	20200329
bam1	1480	20200301
bam1	1820	20200302
bam1	1475	20200303
bam1	1030	20200304
bam1	1020	20200305
bam1	520	20200306
bam1	450	20200307
bam1	660	20200308
bam1	1460	20200309
bam1	1290	20200310
bam1	1640	20200311
bam1	1520	20200312
bam1	1080	20200313
bam1	935	20200314
bam1	1100	20200315
bam1	2350	20200316
bam1	930	20200317
bam1	1510	20200318
bam1	1070	20200319
bam1	2120	20200320
bam1	1534	20200321
bam1	1880	20200322
bam1	1080	20200327
bam1	2275	20200328
bam1	2910	20200329
bam1	3490	20200330
bam1	300	20200331
bam1	1475	20200303
bam1	1520	20200312
bam1	935	20200314
bam1	2275	20200328
bam1	450	20200307
bam1	1640	20200311
bam1	1100	20200315
bam1	2350	20200316
bam1	1510	20200318
bam1	1820	20200302
bam1	1475	20200303
bam1	1460	20200309
bam1	1290	20200310
bam1	1520	20200312
bam1	930	20200317
bam1	1510	20200318
bam1	1070	20200319
bam1	1534	20200321
bam1	2910	20200329
bam1	1480	20200301
bam1	1820	20200302
bam1	1475	20200303
bam1	1030	20200304
bam1	1020	20200305
bam1	1460	20200309
bam1	1290	20200310
bam1	1640	20200311
bam1	1520	20200312
bam1	1080	20200313
bam1	2350	20200316
bam1	1070	20200319
bam1	2120	20200320
bam1	1534	20200321
bam1	1880	20200322
bam1	4680	20200323
bam1	2275	20200328
bam1	2910	20200329
bam1	3490	20200330
bam2	340	20200301
bam2	700	20200302
bam2	935	20200303
bam2	240	20200304
bam2	380	20200305
bam2	570	20200306
bam2	210	20200308
bam2	410	20200310
bam2	760	20200312
bam2	200	20200313
bam2	400	20200314
bam2	270	20200315
bam2	1140	20200316
bam2	1490	20200317
bam2	1065	20200318
bam2	2105	20200319
bam2	2140	20200320
bam2	1340	20200321
bam2	1680	20200322
bam2	170	20200323
bam2	1280	20200326
bam2	2000	20200327
bam2	2435	20200328
bam2	2520	20200329
bam2	2270	20200330
bam2	340	20200301
bam2	700	20200302
bam2	935	20200303
bam2	240	20200304
bam2	570	20200306
bam2	340	20200307
bam2	210	20200308
bam2	770	20200309
bam2	410	20200310
bam2	1010	20200311
bam2	200	20200313
bam2	400	20200314
bam2	270	20200315
bam2	1140	20200316
bam2	1490	20200317
bam2	1065	20200318
bam2	2105	20200319
bam2	2140	20200320
bam2	1340	20200321
bam2	1680	20200322
bam2	170	20200323
bam2	1280	20200326
bam2	2000	20200327
bam2	2435	20200328
bam2	2520	20200329
bam2	2270	20200330
bam2	700	20200302
bam2	935	20200303
bam2	380	20200305
bam2	570	20200306
bam2	210	20200308
bam2	770	20200309
bam2	760	20200312
bam2	200	20200313
bam2	400	20200314
bam2	1140	20200316
bam2	1065	20200318
bam2	2105	20200319
bam2	2140	20200320
bam2	1340	20200321
bam2	1680	20200322
bam2	1280	20200326
bam2	2000	20200327
bam2	2435	20200328
bam2	2520	20200329
bam2	2270	20200330
bam2	700	20200302
bam2	380	20200305
bam2	570	20200306
bam2	210	20200308
bam2	1010	20200311
bam2	760	20200312
bam2	200	20200313
bam2	400	20200314
bam2	270	20200315
bam2	1140	20200316
bam2	1490	20200317
bam2	1065	20200318
bam2	2105	20200319
bam2	1340	20200321
bam2	1680	20200322
bam2	1280	20200326
bam2	2000	20200327
bam2	2435	20200328
bam2	2520	20200329
bam2	2270	20200330
bam2	340	20200301
bam2	935	20200303
bam2	240	20200304
bam2	380	20200305
bam2	570	20200306
bam2	340	20200307
bam2	770	20200309
bam2	410	20200310
bam2	1010	20200311
bam2	760	20200312
bam2	200	20200313
bam2	400	20200314
bam2	270	20200315
bam2	1140	20200316
bam2	1490	20200317
bam2	1065	20200318
bam2	2105	20200319
bam2	2140	20200320
bam2	1340	20200321
bam2	1680	20200322
bam2	170	20200323
bam2	1280	20200326
bam2	2000	20200327
bam2	2435	20200328
bam2	2520	20200329
bam2	2270	20200330
bam2	700	20200302
bam2	935	20200303
bam2	380	20200305
bam2	570	20200306
bam2	340	20200307
bam2	770	20200309
bam2	1010	20200311
bam2	760	20200312
bam2	400	20200314
bam2	1140	20200316
bam2	1490	20200317
bam2	2105	20200319
bam2	2140	20200320
bam2	1340	20200321
bam2	1680	20200322
bam2	1280	20200326
bam2	2000	20200327
bam2	2435	20200328
bam2	2520	20200329
bam2	2270	20200330
bam2	935	20200303
bam2	1065	20200318
bam2	2105	20200319
bam2	2435	20200328
bam2	2270	20200330
bam2	1010	20200311
bam2	1065	20200318
bam2	2140	20200320
bam2	340	20200301
bam2	700	20200302
bam2	935	20200303
bam2	410	20200310
bam2	1010	20200311
bam2	1490	20200317
bam2	2000	20200327
bam2	2270	20200330
bam2	700	20200302
bam2	570	20200306
bam2	770	20200309
bam2	760	20200312
bam2	1140	20200316
bam2	1490	20200317
bam2	1065	20200318
bam2	2105	20200319
bam2	2140	20200320
bam2	1340	20200321
bam2	2520	20200329
bam3	80	20200301
bam3	90	20200302
bam3	420	20200303
bam3	20	20200304
bam3	150	20200306
bam3	60	20200307
bam3	160	20200308
bam3	250	20200309
bam3	370	20200310
bam3	270	20200312
bam3	565	20200315
bam3	200	20200316
bam3	1000	20200317
bam3	435	20200318
bam3	240	20200319
bam3	600	20200320
bam3	1030	20200321
bam3	1050	20200322
bam3	120	20200323
bam3	2560	20200326
bam3	2200	20200327
bam3	1800	20200328
bam3	2460	20200329
bam3	1780	20200330
bam3	90	20200302
bam3	140	20200305
bam3	150	20200306
bam3	60	20200307
bam3	160	20200308
bam3	250	20200309
bam3	370	20200310
bam3	270	20200312
bam3	210	20200313
bam3	290	20200314
bam3	565	20200315
bam3	200	20200316
bam3	1000	20200317
bam3	435	20200318
bam3	240	20200319
bam3	600	20200320
bam3	1030	20200321
bam3	1050	20200322
bam3	120	20200323
bam3	2560	20200326
bam3	2200	20200327
bam3	1800	20200328
bam3	2460	20200329
bam3	1780	20200330
bam3	80	20200301
bam3	420	20200303
bam3	140	20200305
bam3	150	20200306
bam3	60	20200307
bam3	160	20200308
bam3	270	20200312
bam3	210	20200313
bam3	290	20200314
bam3	565	20200315
bam3	200	20200316
bam3	1000	20200317
bam3	435	20200318
bam3	240	20200319
bam3	600	20200320
bam3	1030	20200321
bam3	1050	20200322
bam3	120	20200323
bam3	2560	20200326
bam3	2200	20200327
bam3	1800	20200328
bam3	2460	20200329
bam3	1780	20200330
bam3	80	20200301
bam3	420	20200303
bam3	150	20200306
bam3	40	20200311
bam3	210	20200313
bam3	240	20200319
bam3	120	20200323
bam3	2560	20200326
bam3	2200	20200327
bam3	1800	20200328
bam3	2460	20200329
bam3	1780	20200330
bam3	90	20200302
bam3	140	20200305
bam3	250	20200309
bam3	370	20200310
bam3	290	20200314
bam3	565	20200315
bam3	200	20200316
bam3	1000	20200317
bam3	435	20200318
bam3	600	20200320
bam3	1030	20200321
bam3	1050	20200322
bam3	2560	20200326
bam3	2200	20200327
bam3	1800	20200328
bam3	2460	20200329
bam3	1780	20200330
bam3	420	20200303
bam3	250	20200309
bam3	370	20200310
bam3	210	20200313
bam3	565	20200315
bam3	1000	20200317
bam3	600	20200320
bam3	1030	20200321
bam3	1050	20200322
bam3	2560	20200326
bam3	2200	20200327
bam3	1800	20200328
bam3	2460	20200329
bam3	565	20200315
bam3	435	20200318
bam3	370	20200310
bam3	270	20200312
bam3	2560	20200326
bam3	1780	20200330
bam3	1000	20200317
bam3	1030	20200321
bam3	1000	20200317
bam3	1780	20200330
bam4	180	20200301
bam4	460	20200302
bam4	340	20200303
bam4	90	20200304
bam4	370	20200305
bam4	340	20200306
bam4	380	20200307
bam4	140	20200308
bam4	620	20200309
bam4	510	20200310
bam4	330	20200311
bam4	790	20200312
bam4	570	20200313
bam4	420	20200314
bam4	530	20200315
bam4	670	20200316
bam4	790	20200317
bam4	840	20200318
bam4	1020	20200319
bam4	1440	20200320
bam4	1830	20200321
bam4	2730	20200322
bam4	480	20200323
bam4	3240	20200326
bam4	5075	20200327
bam4	6345	20200328
bam4	6610	20200329
bam4	3220	20200330
bam4	180	20200301
bam4	460	20200302
bam4	370	20200305
bam4	380	20200307
bam4	140	20200308
bam4	620	20200309
bam4	510	20200310
bam4	330	20200311
bam4	790	20200312
bam4	570	20200313
bam4	420	20200314
bam4	530	20200315
bam4	670	20200316
bam4	790	20200317
bam4	840	20200318
bam4	1020	20200319
bam4	1440	20200320
bam4	1830	20200321
bam4	2730	20200322
bam4	480	20200323
bam4	3240	20200326
bam4	5075	20200327
bam4	6345	20200328
bam4	6610	20200329
bam4	3220	20200330
bam4	180	20200301
bam4	460	20200302
bam4	340	20200303
bam4	90	20200304
bam4	370	20200305
bam4	340	20200306
bam4	380	20200307
bam4	620	20200309
bam4	510	20200310
bam4	330	20200311
bam4	790	20200312
bam4	570	20200313
bam4	420	20200314
bam4	530	20200315
bam4	670	20200316
bam4	790	20200317
bam4	840	20200318
bam4	1020	20200319
bam4	1440	20200320
bam4	1830	20200321
bam4	2730	20200322
bam4	3240	20200326
bam4	5075	20200327
bam4	6345	20200328
bam4	6610	20200329
bam4	3220	20200330
bam4	180	20200301
bam4	460	20200302
bam4	370	20200305
bam4	380	20200307
bam4	790	20200312
bam4	570	20200313
bam4	420	20200314
bam4	530	20200315
bam4	670	20200316
bam4	790	20200317
bam4	840	20200318
bam4	1440	20200320
bam4	1830	20200321
bam4	2730	20200322
bam4	480	20200323
bam4	3240	20200326
bam4	5075	20200327
bam4	6345	20200328
bam4	6610	20200329
bam4	3220	20200330
bam4	180	20200301
bam4	460	20200302
bam4	340	20200303
bam4	90	20200304
bam4	370	20200305
bam4	340	20200306
bam4	380	20200307
bam4	140	20200308
bam4	620	20200309
bam4	510	20200310
bam4	330	20200311
bam4	790	20200312
bam4	570	20200313
bam4	530	20200315
bam4	670	20200316
bam4	790	20200317
bam4	840	20200318
bam4	1020	20200319
bam4	1440	20200320
bam4	1830	20200321
bam4	2730	20200322
bam4	480	20200323
bam4	3240	20200326
bam4	5075	20200327
bam4	6345	20200328
bam4	6610	20200329
bam4	3220	20200330
bam4	340	20200303
bam4	370	20200305
bam4	620	20200309
bam4	570	20200313
bam4	1020	20200319
bam4	1440	20200320
bam4	2730	20200322
bam4	480	20200323
bam4	3240	20200326
bam4	5075	20200327
bam4	6345	20200328
bam4	6610	20200329
bam4	3220	20200330
bam4	5075	20200327
bam4	6345	20200328
bam4	460	20200302
bam4	790	20200312
bam4	6610	20200329
bam4	510	20200310
bam4	790	20200312
bam4	620	20200309
bam4	570	20200313
bam4	3240	20200326
bam5	40	20200301
bam5	110	20200302
bam5	130	20200303
bam5	70	20200304
bam5	100	20200305
bam5	310	20200306
bam5	510	20200308
bam5	160	20200309
bam5	150	20200310
bam5	370	20200312
bam5	400	20200313
bam5	240	20200314
bam5	260	20200315
bam5	395	20200316
bam5	260	20200317
bam5	450	20200318
bam5	490	20200319
bam5	670	20200320
bam5	570	20200321
bam5	810	20200322
bam5	180	20200323
bam5	1570	20200326
bam5	2515	20200327
bam5	2410	20200328
bam5	2450	20200329
bam5	1790	20200330
bam5	40	20200301
bam5	110	20200302
bam5	130	20200303
bam5	100	20200305
bam5	310	20200306
bam5	130	20200307
bam5	510	20200308
bam5	160	20200309
bam5	150	20200310
bam5	120	20200311
bam5	370	20200312
bam5	400	20200313
bam5	240	20200314
bam5	260	20200315
bam5	395	20200316
bam5	260	20200317
bam5	450	20200318
bam5	490	20200319
bam5	670	20200320
bam5	570	20200321
bam5	810	20200322
bam5	180	20200323
bam5	1570	20200326
bam5	2515	20200327
bam5	2410	20200328
bam5	2450	20200329
bam5	1790	20200330
bam5	110	20200302
bam5	130	20200303
bam5	70	20200304
bam5	100	20200305
bam5	310	20200306
bam5	130	20200307
bam5	510	20200308
bam5	150	20200310
bam5	120	20200311
bam5	370	20200312
bam5	260	20200315
bam5	395	20200316
bam5	260	20200317
bam5	450	20200318
bam5	670	20200320
bam5	180	20200323
bam5	1570	20200326
bam5	2515	20200327
bam5	2410	20200328
bam5	2450	20200329
bam5	1790	20200330
bam5	130	20200303
bam5	310	20200306
bam5	130	20200307
bam5	510	20200308
bam5	370	20200312
bam5	240	20200314
bam5	260	20200315
bam5	260	20200317
bam5	450	20200318
bam5	490	20200319
bam5	670	20200320
bam5	570	20200321
bam5	810	20200322
bam5	1570	20200326
bam5	2515	20200327
bam5	2410	20200328
bam5	2450	20200329
bam5	1790	20200330
bam5	310	20200306
bam5	510	20200308
bam5	160	20200309
bam5	150	20200310
bam5	120	20200311
bam5	400	20200313
bam5	240	20200314
bam5	260	20200315
bam5	260	20200317
bam5	450	20200318
bam5	490	20200319
bam5	670	20200320
bam5	570	20200321
bam5	810	20200322
bam5	180	20200323
bam5	1570	20200326
