key	qty	dates
sto16	28	20200910
sto16	26	20200911
sto16	20	20200912
sto16	22	20200913
sto16	25	20200914
sto16	14	20200915
sto16	21	20200916
sto16	25	20200917
sto16	16	20200918
sto16	22	20200919
sto16	25	20200920
sto16	29	20200921
sto16	24	20200922
sto16	17	20200923
sto16	25	20200924
sto16	32	20200925
sto16	26	20200926
sto16	27	20200927
sto16	35	20200928
sto16	31	20200929
sto16	48	20200930
sto16	24	20200908
sto16	28	20200910
sto16	20	20200912
sto16	25	20200920
sto16	32	20200925
sto16	31	20200929
sto16	48	20200930
sto16	16	20200904
sto16	32	20200925
sto16	26	20200926
sto16	21	20200902
sto16	25	20200914
sto16	16	20200918
sto16	31	20200929
sto16	23	20200905
sto16	40	20200907
sto16	28	20200910
sto16	26	20200911
sto16	48	20200930
sto16	24	20200908
sto16	32	20200925
sto16	35	20200928
sto16	23	20200901
sto16	40	20200907
sto18	10	20200902
sto18	10	20200908
sto18	20	20200924
sto18	10	20200926
sto18	20	20200919
sto19	5	20200926
sto19	5	20200930
sto2	1	20200902
sto2	1	20200903
sto2	2	20200904
sto2	3	20200905
sto2	2	20200906
sto2	1	20200907
sto2	1	20200908
sto2	5	20200909
sto2	1	20200910
sto2	6	20200911
sto2	1	20200912
sto2	3	20200913
sto2	4	20200915
sto2	4	20200918
sto2	1	20200919
sto2	3	20200920
sto2	3	20200921
sto2	5	20200922
sto2	5	20200923
sto2	1	20200924
sto2	1	20200925
sto2	1	20200926
sto2	3	20200927
sto2	3	20200928
sto2	2	20200929
sto2	1	20200930
sto21	20	20200930
sto22	1	20200902
sto22	1	20200908
sto22	2	20200924
sto22	1	20200926
sto22	2	20200919
sto25	5	20200927
sto25	10	20200911
sto25	10	20200921
sto26	5	20200901
sto3	1	20200905
sto3	1	20200906
sto3	1	20200908
sto3	1	20200909
sto3	1	20200914
sto3	1	20200916
sto3	1	20200917
sto3	3	20200919
sto3	4	20200921
sto3	1	20200923
sto3	2	20200925
sto3	4	20200926
sto3	1	20200927
sto3	2	20200928
sto3	1	20200929
sto3	2	20200930
sto4	12	20200901
sto4	21	20200902
sto4	2	20200903
sto4	12	20200904
sto4	7	20200905
sto4	14	20200906
sto4	15	20200907
sto4	14	20200908
sto4	12	20200909
sto4	9	20200910
sto4	7	20200911
sto4	14	20200912
sto4	18	20200913
sto4	11	20200914
sto4	13	20200915
sto4	10	20200916
sto4	13	20200917
sto4	10	20200918
sto4	13	20200919
sto4	22	20200920
sto4	10	20200921
sto4	13	20200922
sto4	12	20200923
sto4	8	20200924
sto4	8	20200925
sto4	24	20200926
sto4	16	20200927
sto4	12	20200928
sto4	12	20200929
sto4	15	20200930
sto4	12	20200901
sto45	2	20200907
sto45	1	20200913
sto45	1	20200914
sto45	1	20200916
sto45	1	20200918
sto45	1	20200922
sto45	1	20200924
sto45	1	20200926
sto46	2	20200901
sto46	1	20200902
sto46	1	20200903
sto46	3	20200906
sto46	2	20200910
sto46	1	20200911
sto46	2	20200912
sto46	2	20200913
sto46	1	20200916
sto46	1	20200918
sto46	1	20200924
sto47	1	20200902
sto47	3	20200907
sto47	1	20200914
sto47	1	20200918
sto47	3	20200922
sto47	1	20200929
sto47	2	20200901
sto47	3	20200907
sto47	2	20200909
sto47	3	20200922
sto47	2	20200926
sto5	45	20200901
sto5	46	20200902
sto5	44	20200903
sto5	33	20200904
sto5	44	20200905
sto5	46	20200906
sto5	39	20200907
sto5	41	20200908
sto5	36	20200909
sto5	17	20200910
sto5	40	20200911
sto5	42	20200912
sto5	54	20200913
sto5	32	20200914
sto5	36	20200915
sto5	14	20200916
sto5	19	20200917
sto5	46	20200918
sto5	49	20200919
sto5	31	20200920
sto5	40	20200921
sto5	50	20200922
sto5	28	20200923
sto5	31	20200924
sto5	33	20200925
sto5	43	20200926
sto5	38	20200927
sto5	47	20200928
sto5	39	20200929
sto5	53	20200930
sto5	33	20200904
sto5	44	20200905
sto5	39	20200907
sto5	36	20200909
sto5	54	20200913
sto5	19	20200917
sto5	50	20200922
sto5	47	20200928
sto5	53	20200930
sto6	30	20200901
sto6	32	20200902
sto6	28	20200903
sto6	30	20200904
sto6	20	20200905
sto6	42	20200906
sto6	33	20200907
sto6	33	20200908
sto6	17	20200909
sto6	13	20200910
sto6	29	20200911
sto6	26	20200912
sto6	33	20200913
sto6	43	20200914
sto6	25	20200915
sto6	15	20200916
sto6	22	20200917
sto6	19	20200918
sto6	32	20200919
sto6	32	20200920
sto6	34	20200921
sto6	27	20200922
sto6	13	20200923
sto6	26	20200924
sto6	22	20200925
sto6	26	20200926
sto6	24	20200927
sto6	24	20200928
sto6	26	20200929
sto6	25	20200930
sto6	20	20200905
sto7	35	20200901
sto7	34	20200902
sto7	33	20200903
sto7	34	20200904
sto7	27	20200905
sto7	20	20200906
sto7	22	20200907
sto7	31	20200908
sto7	17	20200909
sto7	22	20200910
sto7	29	20200911
sto7	23	20200912
sto7	36	20200913
sto7	24	20200914
sto7	26	20200915
sto7	19	20200916
sto7	17	20200917
sto7	31	20200918
sto7	28	20200919
sto7	37	20200920
sto7	33	20200921
sto7	31	20200922
sto7	18	20200923
sto7	10	20200924
sto7	12	20200925
sto7	21	20200926
sto7	29	20200927
sto7	22	20200928
sto7	40	20200929
sto7	31	20200930
sto7	31	20200930
sto8	43	20200901
sto8	40	20200902
sto8	33	20200903
sto8	25	20200904
sto8	28	20200905
sto8	32	20200906
sto8	53	20200907
sto8	38	20200908
sto8	28	20200909
sto8	24	20200910
sto8	33	20200911
sto8	53	20200912
sto8	31	20200913
sto8	37	20200914
sto8	45	20200915
sto8	28	20200916
sto8	23	20200917
sto8	38	20200918
sto8	21	20200919
sto8	43	20200920
sto8	40	20200921
sto8	35	20200922
sto8	39	20200923
sto8	40	20200924
sto8	36	20200925
sto8	22	20200926
sto8	32	20200927
sto8	42	20200928
sto8	39	20200929
sto8	30	20200930
sto9	7	20200901
sto9	17	20200902
sto9	22	20200903
sto9	8	20200904
sto9	11	20200905
sto9	19	20200906
sto9	15	20200907
sto9	9	20200908
sto9	6	20200909
sto9	5	20200910
sto9	13	20200911
sto9	12	20200912
sto9	16	20200913
sto9	8	20200914
sto9	13	20200915
sto9	5	20200916
sto9	11	20200917
sto9	10	20200918
sto9	9	20200919
sto9	10	20200920
sto9	17	20200921
sto9	13	20200922
sto9	8	20200923
sto9	10	20200924
sto9	8	20200925
sto9	9	20200926
sto9	6	20200927
sto9	20	20200928
sto9	12	20200929
sto9	12	20200930
sup0	30	20200916
sup0	50	20200906
sup0	50	20200914
sup10	410	20200901
sup10	210	20200902
sup10	230	20200904
sup10	530	20200906
sup10	400	20200915
sup10	460	20200916
sup10	110	20200918
sup10	470	20200919
sup10	1400	20200925
sup10	410	20200901
sup10	230	20200904
sup10	530	20200906
sup10	420	20200907
sup10	420	20200913
sup10	400	20200915
sup10	70	20200917
sup10	470	20200919
sup10	320	20200920
sup10	260	20200921
sup10	370	20200924
sup10	410	20200901
sup10	480	20200903
sup10	380	20200910
sup10	400	20200915
sup10	630	20200922
sup10	380	20200930
sup10	470	20200919
sup10	260	20200921
sup10	1400	20200925
sup10	220	20200926
sup10	540	20200927
sup10	410	20200901
sup10	210	20200902
sup10	480	20200903
sup10	230	20200904
sup10	400	20200905
sup10	530	20200906
sup10	420	20200907
sup10	300	20200908
sup10	150	20200909
sup10	380	20200910
sup10	250	20200911
sup10	250	20200912
sup10	420	20200913
sup10	450	20200914
sup10	400	20200915
sup10	460	20200916
sup10	70	20200917
sup10	110	20200918
sup10	470	20200919
sup10	320	20200920
sup10	260	20200921
sup10	630	20200922
sup10	300	20200923
sup10	370	20200924
sup10	1400	20200925
sup10	220	20200926
sup10	540	20200927
sup10	3250	20200928
sup10	500	20200929
sup10	380	20200930
sup10	410	20200901
sup10	480	20200903
sup10	400	20200905
sup10	530	20200906
sup10	420	20200907
sup10	300	20200908
sup10	150	20200909
sup10	380	20200910
sup10	250	20200911
sup10	450	20200914
sup10	470	20200919
sup10	320	20200920
sup10	630	20200922
sup10	370	20200924
sup10	540	20200927
sup10	3250	20200928
sup10	500	20200929
sup10	380	20200930
sup10	450	20200914
sup10	540	20200927
sup10	1400	20200925
sup10	3250	20200928
sup11	150	20200902
sup11	320	20200903
sup11	720	20200904
sup11	410	20200906
sup11	480	20200908
sup11	760	20200909
sup11	210	20200911
sup11	720	20200904
sup11	410	20200906
sup11	480	20200908
sup11	760	20200909
sup11	120	20200910
sup11	170	20200901
sup11	410	20200906
sup11	760	20200909
sup11	170	20200901
sup11	150	20200902
sup11	720	20200904
sup11	170	20200901
sup11	150	20200902
sup11	720	20200904
sup11	250	20200905
sup11	410	20200906
sup11	500	20200907
sup11	480	20200908
sup11	760	20200909
sup11	120	20200910
sup11	210	20200911
sup11	150	20200913
sup11	150	20200914
sup11	50	20200915
sup11	50	20200917
sup11	100	20200918
sup11	250	20200920
sup11	150	20200921
sup11	320	20200903
sup11	720	20200904
sup11	250	20200905
sup11	410	20200906
sup11	500	20200907
sup11	480	20200908
sup11	760	20200909
sup11	760	20200909
sup12	100	20200908
sup13	7	20200920
sup13	10	20200901
sup13	5	20200902
sup13	5	20200904
sup13	5	20200906
sup13	20	20200916
sup13	7	20200920
sup13	20	20200915
sup13	20	20200919
sup14	1	20200907
sup14	1	20200929
sup14	2	20200902
sup14	54	20200914
sup14	4	20200920
sup14	15	20200910
sup14	5	20200930
sup14	8	20200918
sup14	20	20200905
sup14	15	20200910
sup14	10	20200912
sup14	20	20200913
sup14	54	20200914
sup14	10	20200916
sup14	40	20200924
sup14	20	20200927
sup14	40	20200924
sup14	54	20200914
sup14	40	20200915
sup14	50	20200908
sup15	4	20200909
sup15	4	20200912
sup15	5	20200916
sup15	5	20200928
sup15	16	20200902
sup15	8	20200908
sup15	28	20200924
sup15	10	20200915
sup15	28	20200924
sup15	10	20200929
sup15	80	20200930
sup15	20	20200926
sup15	80	20200930
sup16	2	20200917
sup16	30	20200923
sup16	30	20200923
sup16	30	20200913
sup16	40	20200918
sup17	10	20200912
sup18	120	20200926
sup18	175	20200901
sup18	125	20200902
sup18	425	20200904
sup18	175	20200907
sup18	100	20200914
sup18	175	20200915
sup18	225	20200919
sup18	25	20200925
sup18	90	20200911
sup18	175	20200901
sup18	125	20200902
sup18	425	20200904
sup18	100	20200906
sup18	175	20200907
sup18	50	20200908
sup18	50	20200909
sup18	90	20200911
sup18	100	20200913
sup18	100	20200914
sup18	175	20200915
sup18	50	20200916
sup18	150	20200917
sup18	1150	20200918
sup18	225	20200919
sup18	100	20200920
sup18	50	20200921
sup18	150	20200922
sup18	50	20200923
sup18	50	20200924
sup18	120	20200926
sup18	150	20200927
sup18	150	20200928
sup18	100	20200930
sup18	425	20200904
sup18	100	20200905
sup18	175	20200907
sup18	150	20200917
sup18	1150	20200918
sup19	1	20200901
sup19	1	20200902
sup19	1	20200905
sup19	1	20200906
sup19	2	20200907
sup19	1	20200908
sup19	2	20200910
sup19	1	20200911
sup19	6	20200914
sup19	2	20200917
sup19	1	20200919
sup19	1	20200920
sup19	1	20200921
sup19	2	20200922
sup19	4	20200927
sup2	23	20200907
sup2	2	20200903
sup2	12	20200905
sup2	23	20200907
sup2	2	20200908
sup2	2	20200923
sup2	10	20200901
sup2	10	20200902
sup2	12	20200905
sup2	10	20200906
sup2	23	20200907
sup2	20	20200910
sup2	10	20200914
sup2	10	20200915
sup2	20	20200917
sup2	10	20200918
sup2	10	20200919
sup2	10	20200920
sup2	20	20200921
sup2	10	20200922
sup2	10	20200924
sup2	10	20200928
sup20	30	20200901
sup20	13	20200905
sup20	28	20200907
sup20	24	20200909
sup20	22	20200914
sup20	10	20200918
sup20	24	20200919
sup20	15	20200923
sup20	13	20200924
sup20	7	20200926
sup20	30	20200901
sup20	13	20200902
sup20	23	20200903
sup20	10	20200904
sup20	13	20200905
sup20	11	20200906
sup20	28	20200907
sup20	34	20200908
sup20	24	20200909
sup20	8	20200910
sup20	21	20200911
sup20	18	20200912
sup20	27	20200913
sup20	22	20200914
sup20	24	20200915
sup20	34	20200916
sup20	6	20200917
sup20	24	20200919
sup20	27	20200920
sup20	44	20200921
sup20	24	20200922
sup20	15	20200923
sup20	13	20200924
sup20	19	20200925
sup20	31	20200927
sup20	12	20200928
sup20	23	20200929
sup20	18	20200930
sup20	30	20200901
sup20	13	20200902
sup20	23	20200903
sup20	10	20200904
sup20	13	20200905
sup20	11	20200906
sup20	28	20200907
sup20	34	20200908
sup20	24	20200909
sup20	8	20200910
sup20	21	20200911
sup20	18	20200912
sup20	27	20200913
sup20	22	20200914
sup20	24	20200915
sup20	34	20200916
sup20	10	20200918
sup20	24	20200919
sup20	27	20200920
sup20	44	20200921
sup20	24	20200922
sup20	15	20200923
sup20	13	20200924
sup20	19	20200925
sup20	7	20200926
sup20	31	20200927
sup20	12	20200928
sup20	23	20200929
sup20	30	20200901
sup20	21	20200911
sup20	18	20200912
sup20	22	20200914
sup20	44	20200921
sup20	18	20200930
sup20	23	20200903
sup20	34	20200908
sup20	24	20200909
sup21	1	20200920
sup21	2	20200926
sup22	5	20200901
sup22	1	20200917
sup22	5	20200901
sup22	2	20200904
sup22	2	20200905
sup22	2	20200915
sup22	2	20200919
sup22	2	20200925
sup22	3	20200920
sup23	1	20200906
sup25	3	20200906
sup25	1	20200913
sup25	2	20200915
sup26	2	20200906
sup26	1	20200919
sup26	1	20200921
sup26	1	20200926
sup26	3	20200914
sup26	3	20200927
sup26	10	20200930
sup27	120	20200921
sup27	30	20200904
sup27	30	20200913
sup27	150	20200915
sup27	50	20200922
sup27	50	20200923
sup27	100	20200902
sup27	100	20200905
sup27	100	20200908
sup27	100	20200909
sup27	150	20200915
sup27	100	20200919
sup27	120	20200921
sup27	1000	20200916
sup27	1000	20200906
sup27	1000	20200918
sup28	1	20200902
sup28	1	20200903
sup28	2	20200907
sup28	1	20200908
sup28	2	20200912
sup28	1	20200914
sup28	1	20200915
sup28	1	20200916
sup28	2	20200919
sup28	1	20200926
sup28	1	20200930
sup28	2	20200918
sup29	75	20200921
sup29	25	20200926
sup29	75	20200921
sup3	1	20200908
sup3	2	20200914
sup3	2	20200919
sup30	15	20200919
sup30	10	20200917
sup31	20	20200912
sup31	10	20200921
sup31	10	20200927
sup32	5	20200901
sup32	15	20200902
sup32	10	20200905
sup32	10	20200906
sup32	5	20200909
sup32	55	20200910
sup32	5	20200911
sup32	105	20200914
sup32	5	20200915
sup32	5	20200919
sup32	5	20200920
sup32	5	20200923
sup32	5	20200925
sup32	5	20200926
sup32	5	20200928
sup32	20	20200929
sup32	10	20200930
sup32	15	20200902
sup32	10	20200903
sup32	30	20200912
sup32	20	20200929
sup32	55	20200910
sup32	105	20200914
sup33	35	20200901
sup33	85	20200902
sup33	5	20200905
sup33	30	20200909
sup33	10	20200911
sup33	5	20200913
sup33	55	20200915
sup33	5	20200916
sup33	10	20200919
sup33	60	20200920
sup33	5	20200922
sup33	15	20200923
sup33	20	20200927
sup33	20	20200928
sup33	175	20200929
sup33	35	20200901
sup33	85	20200902
sup33	20	20200903
sup33	20	20200904
sup33	10	20200906
sup33	30	20200907
sup33	30	20200909
sup33	10	20200910
sup33	20	20200914
sup33	55	20200915
sup33	10	20200917
sup33	10	20200918
sup33	60	20200920
sup33	10	20200921
sup33	20	20200927
sup33	20	20200928
sup33	175	20200929
sup33	10	20200930
sup34	8	20200902
sup34	2	20200910
sup34	12	20200913
sup34	2	20200922
sup34	4	20200928
sup34	2	20200929
sup34	3	20200919
sup34	5	20200901
sup34	5	20200920
sup34	12	20200913
sup34	100	20200906
sup35	10	20200904
sup35	10	20200907
sup35	10	20200908
sup35	22	20200912
sup35	34	20200913
sup35	22	20200922
sup35	24	20200902
sup35	12	20200906
sup35	22	20200912
sup35	34	20200913
sup35	12	20200914
sup35	22	20200922
sup35	12	20200923
sup35	24	20200925
sup35	12	20200927
sup35	30	20200915
sup38	1	20200907
sup38	22	20200926
sup38	3	20200911
sup38	4	20200901
sup38	25	20200918
sup38	36	20200920
sup38	10	20200910
sup38	10	20200913
sup38	36	20200920
sup38	30	20200922
sup38	10	20200924
sup38	10	20200925
sup38	20	20200905
sup38	20	20200906
sup38	20	20200908
sup38	20	20200912
sup38	40	20200915
sup38	20	20200917
sup38	25	20200918
sup38	36	20200920
sup38	30	20200922
sup38	20	20200923
sup38	22	20200926
sup38	30	20200902
sup38	30	20200928
sup39	20	20200906
sup39	20	20200906
sup39	6	20200909
sup39	20	20200906
sup39	20	20200905
sup39	20	20200920
sup39	20	20200922
sup39	20	20200928
sup39	20	20200929
sup4	1	20200911
sup4	2	20200918
sup4	3	20200923
sup4	3	20200924
sup5	1	20200910
sup5	1	20200917
sup6	75	20200904
sup6	100	20200901
sup6	75	20200904
sup6	50	20200922
sup6	100	20200902
sup6	200	20200916
sup7	15	20200910
sup7	20	20200905
sup7	10	20200906
sup7	15	20200910
sup7	10	20200912
sup7	10	20200913
sup7	110	20200914
sup7	50	20200915
sup7	60	20200916
sup7	10	20200923
sup7	20	20200927
sup7	10	20200930
sup7	110	20200914
sup7	50	20200915
sup7	110	20200914
sup7	60	20200916
sup7	50	20200920
sup7	50	20200924
sup7	100	20200922
sup9	120	20200912
sup9	260	20200914
sup9	120	20200915
sup9	160	20200921
sup9	60	20200926
sup9	420	20200902
sup9	1220	20200906
sup9	120	20200912
sup9	170	20200913
sup9	70	20200917
sup9	1170	20200918
sup9	420	20200902
sup9	60	20200904
sup9	120	20200912
sup9	170	20200916
sup9	90	20200919
sup9	100	20200901
sup9	420	20200902
sup9	100	20200903
sup9	100	20200905
sup9	1220	20200906
sup9	250	20200907
sup9	600	20200909
sup9	600	20200911
sup9	120	20200912
sup9	170	20200913
sup9	260	20200914
sup9	120	20200915
sup9	170	20200916
sup9	70	20200917
sup9	1170	20200918
sup9	90	20200919
sup9	160	20200921
sup9	100	20200922
sup9	50	20200924
sup9	150	20200925
sup9	60	20200926
sup9	100	20200927
sup9	150	20200928
sup9	100	20200929
sup9	250	20200930
sup9	1220	20200906
sup9	250	20200907
sup9	100	20200908
sup9	1170	20200918
sup9	150	20200925
sup9	600	20200909
sup9	600	20200911
sup9	1220	20200906
sup9	1170	20200918
tra0	168	20200921
tra0	267	20200927
tra0	182	20200905
tra0	86	20200907
tra0	90	20200912
tra0	168	20200919
tra0	242	20200920
tra0	138	20200926
tra0	75	20200929
tra0	59	20200901
tra0	37	20200903
tra0	182	20200905
tra0	127	20200906
tra0	183	20200913
tra0	121	20200915
tra0	242	20200920
tra0	134	20200924
tra0	267	20200927
tra0	75	20200929
tra0	59	20200901
tra0	37	20200903
tra0	127	20200906
tra0	86	20200907
tra0	183	20200913
tra0	184	20200917
tra0	168	20200921
tra0	150	20200923
tra0	134	20200924
tra0	122	20200925
tra0	267	20200927
tra0	123	20200909
tra0	83	20200910
tra0	90	20200912
tra0	183	20200913
tra0	151	20200914
tra0	168	20200919
tra0	133	20200922
tra0	134	20200924
tra0	36	20200902
tra0	56	20200904
tra0	182	20200905
tra0	183	20200913
tra0	151	20200914
tra0	121	20200915
tra0	168	20200919
tra0	242	20200920
tra0	168	20200921
tra0	150	20200923
tra0	134	20200924
tra0	138	20200926
tra0	267	20200927
tra0	75	20200929
tra0	182	20200905
tra0	123	20200909
tra0	83	20200910
tra0	90	20200912
tra0	184	20200917
tra0	242	20200920
tra0	168	20200921
tra0	133	20200922
tra0	150	20200923
tra0	134	20200924
tra0	122	20200925
tra0	108	20200930
tra0	59	20200901
tra0	36	20200902
tra0	37	20200903
tra0	56	20200904
tra0	182	20200905
tra0	127	20200906
tra0	86	20200907
tra0	120	20200908
tra0	123	20200909
tra0	83	20200910
tra0	130	20200911
tra0	90	20200912
tra0	183	20200913
tra0	151	20200914
tra0	121	20200915
tra0	150	20200916
tra0	184	20200917
tra0	80	20200918
tra0	168	20200919
tra0	242	20200920
tra0	168	20200921
tra0	133	20200922
tra0	150	20200923
tra0	134	20200924
tra0	122	20200925
tra0	138	20200926
tra0	267	20200927
tra0	180	20200928
tra0	75	20200929
tra0	108	20200930
tra0	183	20200913
tra0	121	20200915
tra0	184	20200917
tra0	242	20200920
tra0	150	20200923
tra0	267	20200927
tra0	75	20200929
tra0	168	20200921
tra0	59	20200901
tra0	267	20200927
tra0	56	20200904
tra0	182	20200905
tra0	127	20200906
tra0	86	20200907
tra0	120	20200908
tra0	123	20200909
tra0	130	20200911
tra0	90	20200912
tra0	183	20200913
tra0	151	20200914
tra0	121	20200915
tra0	150	20200916
tra0	184	20200917
tra0	80	20200918
tra0	168	20200919
tra0	242	20200920
tra0	168	20200921
tra0	133	20200922
tra0	150	20200923
tra0	134	20200924
tra0	122	20200925
tra0	267	20200927
tra0	180	20200928
tra0	108	20200930
tra1	133	20200904
tra1	65	20200905
tra1	95	20200908
tra1	93	20200927
tra1	77	20200930
tra1	42	20200901
tra1	65	20200905
tra1	24	20200907
tra1	92	20200919
tra1	71	20200920
tra1	70	20200926
tra1	118	20200928
tra1	77	20200930
tra1	76	20200906
tra1	69	20200909
tra1	47	20200921
tra1	59	20200924
tra1	66	20200929
tra1	42	20200901
tra1	133	20200904
tra1	76	20200906
tra1	69	20200909
tra1	47	20200921
tra1	59	20200923
tra1	93	20200927
tra1	66	20200929
tra1	77	20200930
tra1	65	20200905
tra1	76	20200906
tra1	39	20200918
tra1	71	20200920
tra1	59	20200923
tra1	59	20200924
tra1	95	20200925
tra1	42	20200901
tra1	32	20200902
tra1	40	20200903
tra1	133	20200904
tra1	65	20200905
tra1	76	20200906
tra1	95	20200908
tra1	69	20200909
tra1	52	20200910
tra1	44	20200911
