key,Date,Sales
pot33,01/02/2020 00:00,20
pot7,01/02/2020 00:00,20
pot72,01/02/2020 00:00,20
pot9,01/02/2020 00:00,40
pot91,01/02/2020 00:00,20
sal5,01/02/2020 00:00,20
see23,01/02/2020 00:00,20
see9,01/02/2020 00:00,20
sup10,01/02/2020 00:00,20
fer0,01/02/2020 00:00,325
fer0,01/02/2020 00:00,100
fer14,01/02/2020 00:00,25
fer16,01/02/2020 00:00,25
fer23,01/02/2020 00:00,25
fer24,01/02/2020 00:00,50
fer24,01/02/2020 00:00,50
fer3,01/02/2020 00:00,300
fer3,01/02/2020 00:00,100
fer3,01/02/2020 00:00,75
fer34,01/02/2020 00:00,75
fer34,01/02/2020 00:00,125
fer44,01/02/2020 00:00,25
fer49,01/02/2020 00:00,50
fer55,01/02/2020 00:00,25
fer9,01/02/2020 00:00,25
pes28,01/02/2020 00:00,100
sal0,01/02/2020 00:00,75
sal2,01/02/2020 00:00,25
sal5,01/02/2020 00:00,400
sal6,01/02/2020 00:00,50
sal8,01/02/2020 00:00,50
sup6,01/02/2020 00:00,25
wee2,01/02/2020 00:00,75
bam1,01/02/2020 00:00,30
pes0,01/02/2020 00:00,180
pes28,01/02/2020 00:00,60
pol4,01/02/2020 00:00,30
pot71,01/02/2020 00:00,30
pot73,01/02/2020 00:00,30
pot74,01/02/2020 00:00,30
see17,01/02/2020 00:00,30
agg5,01/02/2020 00:00,40
bam3,01/02/2020 00:00,40
bir2,01/02/2020 00:00,40
fix0,01/02/2020 00:00,40
net5,01/02/2020 00:00,40
pot12,01/02/2020 00:00,40
pot12,01/02/2020 00:00,80
sup39,01/02/2020 00:00,40
wor3,01/02/2020 00:00,240
pes0,01/02/2020 00:00,135
bam1,01/02/2020 00:00,100
bam2,01/02/2020 00:00,100
bam4,01/02/2020 00:00,100
bam6,01/02/2020 00:00,150
fix4,01/02/2020 00:00,50
irr2,01/02/2020 00:00,50
jif13,01/02/2020 00:00,50
jif18,01/02/2020 00:00,100
jif19,01/02/2020 00:00,50
net15,01/02/2020 00:00,50
pes27,01/02/2020 00:00,50
pes28,01/02/2020 00:00,50
pot7,01/02/2020 00:00,50
pot75,01/02/2020 00:00,50
pot84,01/02/2020 00:00,50
see3,01/02/2020 00:00,100
see7,01/02/2020 00:00,50
see8,01/02/2020 00:00,50
sup11,01/02/2020 00:00,50
sup6,01/02/2020 00:00,50
sup9,01/02/2020 00:00,50
pes0,01/02/2020 00:00,60
pot12,01/02/2020 00:00,180
pot12,01/02/2020 00:00,120
pot91,01/02/2020 00:00,60
bam0,01/02/2020 00:00,100
bam0,01/02/2020 00:00,200
bam3,01/02/2020 00:00,100
fix4,01/02/2020 00:00,500
jif10,01/02/2020 00:00,100
jif12,01/02/2020 00:00,200
jif14,01/02/2020 00:00,100
jif18,01/02/2020 00:00,200
jif19,01/02/2020 00:00,200
jif20,01/02/2020 00:00,100
lab12,01/02/2020 00:00,100
lab16,01/02/2020 00:00,100
pot12,01/02/2020 00:00,100
pot48,01/02/2020 00:00,200
pot51,01/02/2020 00:00,200
pot70,01/02/2020 00:00,100
pot72,01/02/2020 00:00,100
pot89,01/02/2020 00:00,300
pot91,01/02/2020 00:00,500
sup38,01/02/2020 00:00,100
