key,Date,Sales
bam1,01/03/2020 00:00,20
bam2,01/03/2020 00:00,20
bam3,01/03/2020 00:00,10
bam4,01/03/2020 00:00,10
bam5,01/03/2020 00:00,20
bam6,01/03/2020 00:00,20
bam7,01/03/2020 00:00,10
bir2,01/03/2020 00:00,10
bub3,01/03/2020 00:00,10
fer0,01/03/2020 00:00,80
fer12,01/03/2020 00:00,10
fer13,01/03/2020 00:00,10
fer16,01/03/2020 00:00,10
fer17,01/03/2020 00:00,40
fer24,01/03/2020 00:00,20
fer3,01/03/2020 00:00,10
fer39,01/03/2020 00:00,20
fer40,01/03/2020 00:00,20
fer44,01/03/2020 00:00,40
fer48,01/03/2020 00:00,10
fer49,01/03/2020 00:00,10
fer5,01/03/2020 00:00,10
fer7,01/03/2020 00:00,10
fix4,01/03/2020 00:00,10
irr0,01/03/2020 00:00,10
jif14,01/03/2020 00:00,10
jif15,01/03/2020 00:00,10
jif17,01/03/2020 00:00,10
jif8,01/03/2020 00:00,10
lab57,01/03/2020 00:00,10
net16,01/03/2020 00:00,30
net16,01/03/2020 00:00,40
pes27,01/03/2020 00:00,20
pes28,01/03/2020 00:00,370
pes28,01/03/2020 00:00,80
pes28,01/03/2020 00:00,60
pes28,01/03/2020 00:00,40
pes28,01/03/2020 00:00,50
pol2,01/03/2020 00:00,30
pol21,01/03/2020 00:00,10
pol5,01/03/2020 00:00,30
pol6,01/03/2020 00:00,10
pot10,01/03/2020 00:00,30
pot30,01/03/2020 00:00,10
pot33,01/03/2020 00:00,10
pot70,01/03/2020 00:00,20
pot71,01/03/2020 00:00,40
pot74,01/03/2020 00:00,10
pot75,01/03/2020 00:00,40
pot75,01/03/2020 00:00,20
pot77,01/03/2020 00:00,60
pot79,01/03/2020 00:00,10
sal0,01/03/2020 00:00,50
sal1,01/03/2020 00:00,10
sal5,01/03/2020 00:00,200
sal5,01/03/2020 00:00,20
sal7,01/03/2020 00:00,20
see10,01/03/2020 00:00,10
see11,01/03/2020 00:00,50
see12,01/03/2020 00:00,20
see15,01/03/2020 00:00,10
see16,01/03/2020 00:00,10
see17,01/03/2020 00:00,20
see21,01/03/2020 00:00,10
see23,01/03/2020 00:00,10
see9,01/03/2020 00:00,10
sto16,01/03/2020 00:00,10
sup10,01/03/2020 00:00,10
sup14,01/03/2020 00:00,10
sup2,01/03/2020 00:00,10
sup33,01/03/2020 00:00,40
sup33,01/03/2020 00:00,20
sup39,01/03/2020 00:00,10
sup7,01/03/2020 00:00,10
sup9,01/03/2020 00:00,10
wee2,01/03/2020 00:00,10
wor3,01/03/2020 00:00,20
net1,01/03/2020 00:00,10.5
pes12,01/03/2020 00:00,24
pot10,01/03/2020 00:00,36
pot34,01/03/2020 00:00,12
net11,01/03/2020 00:00,12.5
pol6,01/03/2020 00:00,14
acc17,01/03/2020 00:00,15
fer3,01/03/2020 00:00,15
gro17,01/03/2020 00:00,15
pes0,01/03/2020 00:00,180
pes0,01/03/2020 00:00,30
pes0,01/03/2020 00:00,75
pes26,01/03/2020 00:00,15
pes27,01/03/2020 00:00,15
sal0,01/03/2020 00:00,15
sal5,01/03/2020 00:00,45
sal8,01/03/2020 00:00,15
net4,01/03/2020 00:00,15.5
fix4,01/03/2020 00:00,18
acc15,01/03/2020 00:00,20
agg3,01/03/2020 00:00,20
agg4,01/03/2020 00:00,40
agg4,01/03/2020 00:00,40
agg5,01/03/2020 00:00,40
agg7,01/03/2020 00:00,20
agg7,01/03/2020 00:00,40
agg9,01/03/2020 00:00,20
bam1,01/03/2020 00:00,20
bam1,01/03/2020 00:00,40
bam2,01/03/2020 00:00,20
bam4,01/03/2020 00:00,20
bam5,01/03/2020 00:00,20
bam6,01/03/2020 00:00,40
bir2,01/03/2020 00:00,20
bub0,01/03/2020 00:00,20
bub3,01/03/2020 00:00,20
coi1,01/03/2020 00:00,20
fer12,01/03/2020 00:00,40
fer12,01/03/2020 00:00,40
fer17,01/03/2020 00:00,480
fer17,01/03/2020 00:00,40
fer17,01/03/2020 00:00,80
fer24,01/03/2020 00:00,40
fer40,01/03/2020 00:00,60
fer40,01/03/2020 00:00,40
fer47,01/03/2020 00:00,20
fix4,01/03/2020 00:00,20
gro0,01/03/2020 00:00,20
gro25,01/03/2020 00:00,20
jif19,01/03/2020 00:00,40
net16,01/03/2020 00:00,40
pes27,01/03/2020 00:00,20
pes28,01/03/2020 00:00,80
pes28,01/03/2020 00:00,40
pol2,01/03/2020 00:00,40
pot117,01/03/2020 00:00,20
pot12,01/03/2020 00:00,60
pot12,01/03/2020 00:00,100
pot31,01/03/2020 00:00,20
pot68,01/03/2020 00:00,20
pot7,01/03/2020 00:00,20
pot70,01/03/2020 00:00,20
pot73,01/03/2020 00:00,20
pot74,01/03/2020 00:00,20
pot8,01/03/2020 00:00,20
pot88,01/03/2020 00:00,20
sal5,01/03/2020 00:00,80
sal7,01/03/2020 00:00,20
see10,01/03/2020 00:00,20
see14,01/03/2020 00:00,20
see2,01/03/2020 00:00,20
see3,01/03/2020 00:00,20
sup10,01/03/2020 00:00,20
sup35,01/03/2020 00:00,20
fer0,01/03/2020 00:00,825
fer10,01/03/2020 00:00,25
fer11,01/03/2020 00:00,25
fer13,01/03/2020 00:00,25
fer16,01/03/2020 00:00,100
fer16,01/03/2020 00:00,50
fer24,01/03/2020 00:00,50
fer3,01/03/2020 00:00,200
fer34,01/03/2020 00:00,375
fer34,01/03/2020 00:00,50
fer39,01/03/2020 00:00,25
fer4,01/03/2020 00:00,75
fer44,01/03/2020 00:00,25
fer48,01/03/2020 00:00,125
fer48,01/03/2020 00:00,100
