key,Date,Sales
net8,01/05/2020 00:00,36
net9,01/05/2020 00:00,18
fer0,01/05/2020 00:00,80
fer12,01/05/2020 00:00,10
fer16,01/05/2020 00:00,5
fer18,01/05/2020 00:00,5
fer19,01/05/2020 00:00,10
fer23,01/05/2020 00:00,10
fer24,01/05/2020 00:00,15
fer27,01/05/2020 00:00,5
fer3,01/05/2020 00:00,30
fer34,01/05/2020 00:00,40
fer4,01/05/2020 00:00,15
fer48,01/05/2020 00:00,5
fer49,01/05/2020 00:00,15
fer5,01/05/2020 00:00,10
fer5,01/05/2020 00:00,10
fer50,01/05/2020 00:00,25
fer8,01/05/2020 00:00,10
fer9,01/05/2020 00:00,5
gro0,01/05/2020 00:00,5
gro6,01/05/2020 00:00,5
gro9,01/05/2020 00:00,5
irr1,01/05/2020 00:00,5
net17,01/05/2020 00:00,10
pes27,01/05/2020 00:00,5
pes28,01/05/2020 00:00,110
pes28,01/05/2020 00:00,10
pol4,01/05/2020 00:00,10
pol6,01/05/2020 00:00,5
pol8,01/05/2020 00:00,10
pot21,01/05/2020 00:00,5
pot44,01/05/2020 00:00,5
pot55,01/05/2020 00:00,5
pot57,01/05/2020 00:00,5
pot62,01/05/2020 00:00,5
pot75,01/05/2020 00:00,5
pot77,01/05/2020 00:00,5
sal0,01/05/2020 00:00,65
sal1,01/05/2020 00:00,5
sal5,01/05/2020 00:00,110
sal5,01/05/2020 00:00,10
sal7,01/05/2020 00:00,10
see14,01/05/2020 00:00,5
see27,01/05/2020 00:00,15
sup13,01/05/2020 00:00,5
sup32,01/05/2020 00:00,10
net10,01/05/2020 00:00,11
net3,01/05/2020 00:00,5.5
net4,01/05/2020 00:00,5.5
net7,01/05/2020 00:00,5.5
net8,01/05/2020 00:00,22
net9,01/05/2020 00:00,11
coi0,01/05/2020 00:00,6
coi1,01/05/2020 00:00,6
han10,01/05/2020 00:00,6
han3,01/05/2020 00:00,6
net6,01/05/2020 00:00,6
pol1,01/05/2020 00:00,12
pol6,01/05/2020 00:00,18
pol8,01/05/2020 00:00,6
pot13,01/05/2020 00:00,6
pot19,01/05/2020 00:00,6
pot21,01/05/2020 00:00,12
pot34,01/05/2020 00:00,6
pot41,01/05/2020 00:00,6
pot42,01/05/2020 00:00,12
pot43,01/05/2020 00:00,12
pot61,01/05/2020 00:00,12
pot62,01/05/2020 00:00,6
pot68,01/05/2020 00:00,12
pot70,01/05/2020 00:00,12
pot71,01/05/2020 00:00,12
pot73,01/05/2020 00:00,6
pot74,01/05/2020 00:00,12
pot75,01/05/2020 00:00,36
pot76,01/05/2020 00:00,48
pot77,01/05/2020 00:00,36
pot78,01/05/2020 00:00,6
pot99,01/05/2020 00:00,6
see10,01/05/2020 00:00,6
see16,01/05/2020 00:00,12
see17,01/05/2020 00:00,12
see27,01/05/2020 00:00,6
see7,01/05/2020 00:00,6
see9,01/05/2020 00:00,6
sto27,01/05/2020 00:00,6
wor3,01/05/2020 00:00,6
sal0,01/05/2020 00:00,6.25
sal5,01/05/2020 00:00,6.25
sal6,01/05/2020 00:00,6.25
net0,01/05/2020 00:00,6.5
net1,01/05/2020 00:00,6.5
net1,01/05/2020 00:00,13
net10,01/05/2020 00:00,6.5
net7,01/05/2020 00:00,19.5
net8,01/05/2020 00:00,32.5
net9,01/05/2020 00:00,45.5
fer4,01/05/2020 00:00,7
net11,01/05/2020 00:00,7.5
net8,01/05/2020 00:00,15
net9,01/05/2020 00:00,15
fer4,01/05/2020 00:00,8
pol8,01/05/2020 00:00,8
pot72,01/05/2020 00:00,16
pot73,01/05/2020 00:00,16
pot76,01/05/2020 00:00,16
pot86,01/05/2020 00:00,8
pot9,01/05/2020 00:00,8
see16,01/05/2020 00:00,8
see2,01/05/2020 00:00,8
see20,01/05/2020 00:00,8
see23,01/05/2020 00:00,8
wor3,01/05/2020 00:00,8
net10,01/05/2020 00:00,59.5
net11,01/05/2020 00:00,8.5
net8,01/05/2020 00:00,17
net9,01/05/2020 00:00,25.5
net10,01/05/2020 00:00,9.5
bam0,01/05/2020 00:00,110
bam1,01/05/2020 00:00,390
bam2,01/05/2020 00:00,80
bam2,01/05/2020 00:00,20
bam3,01/05/2020 00:00,490
bam3,01/05/2020 00:00,20
bam5,01/05/2020 00:00,540
bam6,01/05/2020 00:00,70
bam6,01/05/2020 00:00,20
bam7,01/05/2020 00:00,10
coi0,01/05/2020 00:00,10
fer0,01/05/2020 00:00,220
fer0,01/05/2020 00:00,20
fer0,01/05/2020 00:00,60
fer12,01/05/2020 00:00,100
fer12,01/05/2020 00:00,20
fer13,01/05/2020 00:00,20
fer16,01/05/2020 00:00,10
fer17,01/05/2020 00:00,150
fer17,01/05/2020 00:00,20
fer17,01/05/2020 00:00,50
fer24,01/05/2020 00:00,20
fer25,01/05/2020 00:00,10
fer27,01/05/2020 00:00,10
fer3,01/05/2020 00:00,110
fer3,01/05/2020 00:00,20
fer34,01/05/2020 00:00,10
fer38,01/05/2020 00:00,10
fer39,01/05/2020 00:00,10
fer4,01/05/2020 00:00,10
fer42,01/05/2020 00:00,10
fer44,01/05/2020 00:00,10
fer48,01/05/2020 00:00,80
fer48,01/05/2020 00:00,30
fer49,01/05/2020 00:00,20
fer50,01/05/2020 00:00,20
fer54,01/05/2020 00:00,10
fer9,01/05/2020 00:00,30
fix3,01/05/2020 00:00,10
fix4,01/05/2020 00:00,30
gro2,01/05/2020 00:00,20
jif13,01/05/2020 00:00,10
jif18,01/05/2020 00:00,10
jif21,01/05/2020 00:00,40
jif26,01/05/2020 00:00,10
