key	qty	dates
net6	22	20200416
net6	116	20200419
net6	37	20200422
net6	48	20200424
net6	53	20200428
net6	85	20200429
net6	28	20200407
net6	28	20200415
net6	116	20200419
net6	53	20200428
net6	85	20200429
net6	65	20200430
net6	66	20200404
net6	32	20200405
net6	16	20200414
net6	116	20200419
net6	43	20200418
net6	116	20200419
net6	72	20200423
net6	48	20200424
net6	26	20200425
net6	65	20200430
net6	25	20200409
net6	72	20200423
net6	66	20200404
net7	120	20200414
net7	154	20200415
net7	233	20200416
net7	189	20200417
net7	344	20200418
net7	343	20200419
net7	155	20200423
net7	288	20200430
net7	84	20200402
net7	100	20200408
net7	120	20200414
net7	154	20200415
net7	233	20200416
net7	189	20200417
net7	344	20200418
net7	343	20200419
net7	41	20200424
net7	152	20200425
net7	143	20200426
net7	100	20200408
net7	120	20200414
net7	233	20200416
net7	189	20200417
net7	344	20200418
net7	343	20200419
net7	178	20200422
net7	155	20200423
net7	143	20200426
net7	123	20200428
net7	164	20200429
net7	288	20200430
net7	84	20200402
net7	100	20200408
net7	4	20200410
net7	120	20200414
net7	154	20200415
net7	233	20200416
net7	189	20200417
net7	344	20200418
net7	343	20200419
net7	4	20200421
net7	178	20200422
net7	41	20200424
net7	94	20200427
net7	123	20200428
net7	164	20200429
net7	288	20200430
net7	10	20200405
net7	52	20200407
net7	25	20200412
net7	233	20200416
net7	344	20200418
net7	178	20200422
net7	155	20200423
net7	41	20200424
net7	152	20200425
net7	94	20200427
net7	288	20200430
net7	84	20200402
net7	100	20200408
net7	34	20200409
net7	120	20200414
net7	154	20200415
net7	233	20200416
net7	189	20200417
net7	344	20200418
net7	343	20200419
net7	155	20200423
net7	288	20200430
net7	100	20200408
net7	120	20200414
net7	154	20200415
net7	233	20200416
net7	189	20200417
net7	143	20200426
net7	164	20200429
net7	84	20200402
net7	52	20200407
net7	154	20200415
net7	233	20200416
net7	189	20200417
net7	344	20200418
net7	343	20200419
net7	178	20200422
net7	155	20200423
net7	143	20200426
net7	123	20200428
net7	164	20200429
net7	288	20200430
net7	120	20200414
net7	233	20200416
net7	344	20200418
net7	164	20200429
net7	10	20200406
net7	100	20200408
net7	34	20200409
net7	10	20200411
net7	120	20200414
net7	233	20200416
net7	189	20200417
net7	344	20200418
net7	343	20200419
net7	178	20200422
net7	155	20200423
net7	41	20200424
net7	152	20200425
net7	143	20200426
net7	94	20200427
net7	164	20200429
net7	288	20200430
net7	84	20200402
net7	52	20200407
net7	100	20200408
net7	34	20200409
net7	344	20200418
net7	343	20200419
net7	123	20200428
net7	164	20200429
net7	35	20200404
net7	52	20200407
net7	100	20200408
net7	233	20200416
net7	344	20200418
net7	343	20200419
net7	123	20200428
net7	164	20200429
net7	288	20200430
net7	84	20200402
net7	35	20200404
net7	100	20200408
net7	25	20200412
net7	120	20200414
net7	154	20200415
net7	233	20200416
net7	189	20200417
net7	344	20200418
net7	343	20200419
net7	178	20200422
net7	155	20200423
net7	94	20200427
net7	123	20200428
net7	164	20200429
net7	288	20200430
net7	154	20200415
net7	189	20200417
net7	344	20200418
net7	123	20200428
net7	288	20200430
net7	233	20200416
net7	343	20200419
net7	155	20200423
net7	152	20200425
net7	143	20200426
net7	288	20200430
net7	178	20200422
net7	94	20200427
net7	152	20200425
net7	344	20200418
net8	86	20200402
net8	72	20200404
net8	20	20200413
net8	95	20200414
net8	285	20200415
net8	221	20200416
net8	272	20200417
net8	266	20200418
net8	362	20200419
net8	33	20200420
net8	164	20200430
net8	86	20200402
net8	23	20200409
net8	95	20200414
net8	285	20200415
net8	221	20200416
net8	272	20200417
net8	266	20200418
net8	362	20200419
net8	23	20200426
net8	92	20200428
net8	164	20200430
net8	86	20200402
net8	11	20200407
net8	80	20200408
net8	20	20200413
net8	95	20200414
net8	285	20200415
net8	221	20200416
net8	272	20200417
net8	266	20200418
net8	362	20200419
net8	27	20200422
net8	78	20200423
net8	114	20200424
net8	92	20200428
net8	164	20200430
net8	4	20200401
net8	86	20200402
net8	72	20200404
net8	40	20200405
net8	80	20200408
net8	4	20200412
net8	20	20200413
net8	95	20200414
net8	285	20200415
net8	221	20200416
net8	272	20200417
net8	266	20200418
net8	362	20200419
net8	27	20200422
net8	78	20200423
net8	114	20200424
net8	16	20200425
net8	23	20200426
net8	20	20200427
net8	92	20200428
net8	198	20200429
net8	164	20200430
net8	72	20200404
net8	5	20200406
net8	80	20200408
net8	5	20200411
net8	20	20200413
net8	95	20200414
net8	285	20200415
net8	221	20200416
net8	272	20200417
net8	266	20200418
net8	362	20200419
net8	78	20200423
net8	198	20200429
net8	164	20200430
net8	86	20200402
net8	72	20200404
net8	40	20200405
net8	80	20200408
net8	95	20200414
net8	285	20200415
net8	221	20200416
net8	272	20200417
net8	266	20200418
net8	362	20200419
net8	33	20200420
net8	27	20200422
net8	78	20200423
net8	114	20200424
net8	16	20200425
net8	198	20200429
net8	164	20200430
net8	86	20200402
net8	23	20200409
net8	20	20200413
net8	285	20200415
net8	221	20200416
net8	272	20200417
net8	266	20200418
net8	362	20200419
net8	198	20200429
net8	11	20200407
net8	80	20200408
net8	59	20200410
net8	95	20200414
net8	285	20200415
net8	221	20200416
net8	272	20200417
net8	266	20200418
net8	362	20200419
net8	33	20200420
net8	78	20200423
net8	92	20200428
net8	198	20200429
net8	164	20200430
net8	59	20200410
net8	285	20200415
net8	266	20200418
net8	362	20200419
net8	23	20200426
net8	198	20200429
net8	164	20200430
net8	86	20200402
net8	72	20200404
net8	80	20200408
net8	95	20200414
net8	285	20200415
net8	221	20200416
net8	272	20200417
net8	266	20200418
net8	362	20200419
net8	33	20200420
net8	27	20200422
net8	78	20200423
net8	114	20200424
net8	92	20200428
net8	198	20200429
net8	164	20200430
net8	362	20200419
net8	86	20200402
net8	285	20200415
net8	221	20200416
net8	272	20200417
net8	266	20200418
net8	362	20200419
net8	20	20200427
net8	164	20200430
net8	80	20200408
net8	95	20200414
net8	272	20200417
net8	362	20200419
net8	114	20200424
net8	198	20200429
net8	86	20200402
net8	72	20200404
net8	285	20200415
net8	272	20200417
net8	266	20200418
net8	78	20200423
net8	114	20200424
net8	198	20200429
net8	164	20200430
net8	362	20200419
net8	40	20200405
net8	266	20200418
net8	362	20200419
net8	92	20200428
net8	40	20200421
net9	86	20200402
net9	98	20200414
net9	234	20200415
net9	159	20200416
net9	184	20200417
net9	170	20200418
net9	273	20200419
net9	2	20200420
net9	238	20200429
net9	163	20200430
net9	86	20200402
net9	98	20200414
net9	234	20200415
net9	159	20200416
net9	184	20200417
net9	170	20200418
net9	273	20200419
net9	57	20200423
net9	167	20200426
net9	107	20200428
net9	238	20200429
net9	86	20200402
net9	79	20200408
net9	98	20200414
net9	234	20200415
net9	159	20200416
net9	184	20200417
net9	170	20200418
net9	273	20200419
net9	167	20200426
net9	107	20200428
net9	86	20200402
net9	36	20200406
net9	81	20200409
net9	12	20200410
net9	98	20200414
net9	234	20200415
net9	159	20200416
net9	184	20200417
net9	170	20200418
net9	273	20200419
net9	109	20200424
net9	58	20200425
net9	167	20200426
net9	110	20200427
net9	107	20200428
net9	238	20200429
net9	163	20200430
net9	143	20200407
net9	81	20200409
net9	98	20200414
net9	234	20200415
net9	159	20200416
net9	184	20200417
net9	109	20200424
net9	58	20200425
net9	167	20200426
net9	110	20200427
net9	107	20200428
net9	238	20200429
net9	163	20200430
net9	86	20200402
net9	14	20200404
net9	36	20200406
net9	143	20200407
net9	81	20200409
net9	98	20200414
net9	234	20200415
net9	159	20200416
net9	184	20200417
net9	170	20200418
net9	273	20200419
net9	24	20200422
net9	57	20200423
net9	109	20200424
net9	167	20200426
net9	110	20200427
net9	107	20200428
net9	238	20200429
net9	163	20200430
net9	79	20200408
net9	234	20200415
net9	159	20200416
net9	184	20200417
net9	170	20200418
net9	273	20200419
net9	58	20200425
net9	167	20200426
net9	238	20200429
net9	163	20200430
net9	14	20200404
net9	36	20200406
net9	143	20200407
net9	79	20200408
net9	81	20200409
net9	12	20200410
net9	16	20200412
net9	98	20200414
net9	234	20200415
net9	184	20200417
net9	170	20200418
net9	273	20200419
net9	24	20200422
net9	57	20200423
net9	109	20200424
net9	167	20200426
net9	110	20200427
net9	107	20200428
net9	238	20200429
net9	163	20200430
net9	234	20200415
net9	159	20200416
net9	184	20200417
net9	109	20200424
net9	36	20200406
net9	143	20200407
net9	79	20200408
net9	81	20200409
net9	10	20200413
net9	98	20200414
net9	234	20200415
net9	159	20200416
net9	184	20200417
net9	273	20200419
net9	24	20200422
net9	57	20200423
net9	109	20200424
net9	58	20200425
net9	167	20200426
net9	110	20200427
net9	107	20200428
net9	238	20200429
net9	163	20200430
net9	79	20200408
net9	238	20200429
net9	86	20200402
net9	79	20200408
net9	81	20200409
net9	159	20200416
net9	184	20200417
net9	170	20200418
net9	273	20200419
net9	58	20200425
net9	167	20200426
net9	110	20200427
net9	107	20200428
net9	238	20200429
net9	163	20200430
net9	79	20200408
net9	98	20200414
net9	234	20200415
net9	159	20200416
net9	170	20200418
net9	57	20200423
net9	167	20200426
net9	163	20200430
net9	86	20200402
net9	81	20200409
net9	234	20200415
net9	170	20200418
net9	273	20200419
net9	107	20200428
net9	170	20200418
net9	238	20200429
net9	273	20200419
net9	143	20200407
pes0	1860	20200401
pes0	1625	20200402
pes0	2600	20200403
pes0	1905	20200404
pes0	1910	20200405
pes0	2720	20200406
pes0	1470	20200407
pes0	1605	20200408
pes0	720	20200409
pes0	180	20200410
pes0	150	20200411
pes0	180	20200412
pes0	405	20200413
pes0	435	20200414
pes0	210	20200415
pes0	345	20200416
pes0	315	20200417
pes0	120	20200418
pes0	530	20200419
pes0	90	20200420
pes0	315	20200422
pes0	300	20200423
pes0	330	20200424
pes0	495	20200425
pes0	450	20200428
pes0	1235	20200429
pes0	835	20200430
pes0	1860	20200401
pes0	1625	20200402
pes0	2600	20200403
pes0	1905	20200404
pes0	1910	20200405
pes0	2720	20200406
pes0	1470	20200407
pes0	1605	20200408
pes0	720	20200409
pes0	180	20200410
pes0	150	20200411
pes0	405	20200413
pes0	435	20200414
pes0	210	20200415
pes0	345	20200416
pes0	315	20200417
pes0	120	20200418
pes0	530	20200419
pes0	90	20200420
pes0	315	20200422
pes0	300	20200423
pes0	330	20200424
pes0	495	20200425
pes0	60	20200426
pes0	450	20200428
pes0	1235	20200429
pes0	835	20200430
pes0	1860	20200401
pes0	1625	20200402
pes0	2600	20200403
pes0	1905	20200404
pes0	1910	20200405
pes0	2720	20200406
pes0	1470	20200407
pes0	1605	20200408
pes0	720	20200409
pes0	180	20200412
pes0	435	20200414
pes0	345	20200416
pes0	315	20200417
pes0	315	20200422
pes0	330	20200424
pes0	495	20200425
pes0	105	20200427
pes0	450	20200428
pes0	1235	20200429
pes0	835	20200430
pes0	1625	20200402
pes0	2600	20200403
pes0	1910	20200405
pes0	2720	20200406
pes0	1470	20200407
pes0	530	20200419
pes0	1235	20200429
pes0	835	20200430
pes0	1860	20200401
pes0	1625	20200402
pes0	2600	20200403
pes0	1905	20200404
pes0	1910	20200405
pes0	2720	20200406
pes0	1470	20200407
pes0	1605	20200408
pes0	720	20200409
pes0	120	20200418
pes0	315	20200422
pes0	495	20200425
pes0	105	20200427
pes0	1235	20200429
pes0	835	20200430
pes0	1860	20200401
pes0	1625	20200402
pes0	2600	20200403
pes0	1905	20200404
pes0	1910	20200405
pes0	2720	20200406
pes0	1605	20200408
pes0	720	20200409
pes0	180	20200410
pes0	180	20200412
pes0	405	20200413
pes0	435	20200414
pes0	210	20200415
pes0	315	20200422
pes0	1235	20200429
pes0	1625	20200402
pes0	2600	20200403
pes0	1905	20200404
pes0	2720	20200406
pes0	1470	20200407
pes0	315	20200417
pes0	300	20200423
pes0	330	20200424
pes0	1235	20200429
pes0	2600	20200403
pes0	2720	20200406
pes0	345	20200416
pes0	2720	20200406
pes0	1625	20200402
pes0	1605	20200408
pes0	720	20200409
pes0	530	20200419
pes0	495	20200425
pes0	2720	20200406
pes1	1	20200404
pes1	1	20200406
pes1	1	20200413
pes1	4	20200417
pes1	2	20200419
pes1	3	20200424
pes1	1	20200425
pes1	1	20200428
pes1	1	20200430
pes11	2	20200402
pes11	1	20200404
pes11	1	20200406
pes11	5	20200408
pes11	10	20200414
pes11	22	20200415
pes11	16	20200416
pes11	22	20200417
pes11	25	20200418
pes11	45	20200419
pes11	1	20200420
pes11	1	20200421
pes11	12	20200423
pes11	4	20200424
pes11	11	20200425
pes11	3	20200427
pes11	22	20200428
pes11	5	20200429
pes11	6	20200430
pes11	12	20200407
pes11	5	20200408
pes11	2	20200409
pes11	10	20200414
pes11	22	20200415
pes11	16	20200416
pes11	22	20200417
pes11	25	20200418
pes11	45	20200419
pes11	6	20200422
pes11	12	20200423
pes11	11	20200425
pes11	22	20200428
pes11	6	20200430
pes12	210	20200402
pes12	84	20200414
pes12	173	20200415
pes12	174	20200418
pes12	44	20200404
pes12	173	20200415
pes12	210	20200402
pes12	44	20200404
pes12	84	20200414
pes12	173	20200415
pes12	106	20200416
pes12	192	20200417
pes12	174	20200418
pes12	164	20200419
pes12	4	20200420
pes12	210	20200402
pes12	44	20200404
pes12	84	20200414
pes12	173	20200415
pes12	106	20200416
pes12	192	20200417
pes12	174	20200418
pes12	164	20200419
pes12	210	20200402
pes12	173	20200415
pes12	106	20200416
pes12	192	20200417
pes12	174	20200418
pes12	164	20200419
pes12	24	20200428
pes12	192	20200417
pes13	2	20200428
pes14	12	20200422
pes14	3	20200423
pes14	3	20200427
pes14	6	20200428
pes14	6	20200410
pes14	12	20200422
pes15	1	20200425
pes15	1	20200430
pes16	10	20200419
pes18	1	20200409
pes18	3	20200419
pes18	20	20200424
pes19	2	20200408
pes19	1	20200429
pes19	2	20200423
pes19	4	20200402
pes20	2	20200402
pes20	1	20200404
pes20	3	20200407
pes20	1	20200408
pes20	1	20200409
pes20	1	20200414
pes20	1	20200416
pes20	1	20200420
pes20	1	20200422
pes20	3	20200423
pes20	1	20200424
pes20	3	20200425
pes20	1	20200430
pes20	2	20200417
pes21	1	20200401
pes21	1	20200408
pes21	1	20200416
pes21	1	20200417
pes21	1	20200419
pes21	1	20200423
pes21	1	20200424
pes21	1	20200425
pes21	1	20200426
pes21	2	20200428
pes21	1	20200429
pes21	3	20200430
pes22	1	20200402
pes22	1	20200404
pes22	1	20200405
pes22	5	20200408
pes22	12	20200409
pes22	1	20200412
pes22	1	20200416
pes22	3	20200419
pes22	6	20200422
pes22	5	20200423
pes22	13	20200424
pes22	3	20200425
pes22	1	20200428
pes22	3	20200430
pes22	5	20200408
pes22	2	20200417
pes22	2	20200418
pes22	2	20200420
pes22	2	20200426
pes22	3	20200407
pes22	13	20200424
pes23	3	20200401
pes23	3	20200402
pes23	9	20200403
pes23	4	20200405
pes23	10	20200406
pes23	1	20200407
pes23	4	20200408
pes23	1	20200410
pes23	2	20200419
pes23	2	20200423
pes23	2	20200424
pes23	4	20200428
pes23	5	20200429
pes23	1	20200430
pes23	9	20200403
pes23	2	20200404
pes23	4	20200405
pes23	4	20200408
pes23	2	20200414
pes23	2	20200418
pes23	4	20200428
pes23	5	20200429
pes23	9	20200403
pes23	10	20200406
pes24	6	20200404
pes24	2	20200405
pes24	3	20200406
pes24	6	20200407
pes24	13	20200422
pes24	3	20200423
pes24	5	20200424
pes24	1	20200425
pes24	4	20200427
pes24	7	20200428
pes24	6	20200429
pes24	4	20200430
pes24	6	20200404
pes24	3	20200406
pes24	6	20200407
pes24	2	20200410
pes24	13	20200422
pes24	7	20200428
pes24	6	20200429
pes24	6	20200404
pes24	3	20200408
pes24	13	20200422
pes24	5	20200424
pes24	6	20200429
pes24	4	20200430
pes24	4	20200417
pes24	13	20200422
pes25	5	20200406
pes25	1	20200413
pes25	5	20200422
pes25	10	20200424
pes25	3	20200425
pes25	6	20200428
pes25	8	20200429
pes25	8	20200430
pes25	4	20200405
pes25	2	20200414
pes25	5	20200422
pes25	10	20200424
pes25	2	20200427
pes25	8	20200429
pes25	3	20200404
pes25	3	20200408
pes25	3	20200410
pes25	6	20200411
pes25	5	20200406
pes25	4	20200420
pes26	807	20200408
pes26	135	20200401
pes26	345	20200402
pes26	930	20200403
pes26	180	20200404
pes26	570	20200405
pes26	225	20200406
pes26	315	20200407
pes26	807	20200408
pes26	105	20200409
pes26	120	20200410
pes26	90	20200411
pes26	60	20200412
pes26	90	20200413
pes26	135	20200414
pes26	180	20200415
pes26	30	20200416
pes26	255	20200417
pes26	300	20200418
pes26	210	20200419
pes26	150	20200422
pes26	105	20200423
pes26	105	20200425
pes26	15	20200428
pes26	60	20200429
pes26	135	20200401
pes26	345	20200402
pes26	180	20200404
pes26	570	20200405
pes26	225	20200406
pes26	315	20200407
pes26	807	20200408
pes26	105	20200409
pes26	120	20200410
pes26	90	20200411
pes26	60	20200412
pes26	135	20200414
pes26	180	20200415
pes26	255	20200417
pes26	150	20200422
pes26	105	20200423
pes26	30	20200424
pes26	105	20200425
pes26	60	20200429
pes26	135	20200430
pes26	345	20200402
pes26	930	20200403
pes26	570	20200405
pes26	225	20200406
pes26	807	20200408
pes26	180	20200415
pes26	255	20200417
pes26	210	20200419
pes26	135	20200430
pes26	135	20200401
pes26	930	20200403
pes26	180	20200404
pes26	570	20200405
pes26	315	20200407
pes26	807	20200408
pes26	300	20200418
pes26	105	20200425
pes26	135	20200430
pes26	180	20200415
pes26	210	20200419
pes26	930	20200403
pes26	315	20200407
pes26	807	20200408
pes26	255	20200417
pes26	345	20200402
pes26	930	20200403
pes26	807	20200408
pes26	300	20200418
pes26	570	20200405
pes26	930	20200403
pes27	253	20200401
pes27	327	20200402
pes27	278	20200403
pes27	294	20200404
pes27	273	20200405
pes27	377	20200406
pes27	144	20200407
pes27	214	20200408
pes27	63	20200409
pes27	16	20200410
pes27	31	20200411
pes27	13	20200412
pes27	14	20200413
pes27	16	20200414
pes27	63	20200416
pes27	39	20200417
pes27	36	20200418
pes27	161	20200419
pes27	1	20200421
pes27	120	20200422
pes27	301	20200423
pes27	170	20200424
pes27	159	20200425
pes27	44	20200428
pes27	227	20200429
pes27	229	20200430
pes27	253	20200401
pes27	327	20200402
pes27	278	20200403
pes27	294	20200404
pes27	273	20200405
pes27	377	20200406
pes27	144	20200407
pes27	214	20200408
pes27	63	20200409
pes27	39	20200417
pes27	2	20200420
pes27	120	20200422
pes27	301	20200423
pes27	170	20200424
pes27	159	20200425
pes27	44	20200428
pes27	227	20200429
pes27	229	20200430
pes27	253	20200401
pes27	327	20200402
pes27	278	20200403
pes27	294	20200404
pes27	273	20200405
pes27	377	20200406
pes27	144	20200407
pes27	214	20200408
pes27	120	20200422
pes27	301	20200423
pes27	170	20200424
pes27	227	20200429
pes27	229	20200430
pes27	253	20200401
pes27	327	20200402
pes27	278	20200403
pes27	294	20200404
pes27	273	20200405
pes27	377	20200406
pes27	144	20200407
pes27	63	20200409
pes27	14	20200413
pes27	36	20200418
pes27	120	20200422
pes27	301	20200423
pes27	170	20200424
pes27	159	20200425
pes27	227	20200429
pes27	229	20200430
pes27	253	20200401
pes27	327	20200402
pes27	278	20200403
pes27	294	20200404
pes27	273	20200405
pes27	377	20200406
pes27	144	20200407
pes27	214	20200408
pes27	63	20200409
pes27	16	20200410
pes27	120	20200422
pes27	301	20200423
pes27	170	20200424
pes27	159	20200425
pes27	44	20200428
pes27	227	20200429
pes27	229	20200430
pes27	39	20200417
pes27	170	20200424
pes27	253	20200401
pes27	327	20200402
pes27	278	20200403
pes27	294	20200404
pes27	273	20200405
pes27	377	20200406
pes27	144	20200407
pes27	214	20200408
pes27	63	20200409
pes27	16	20200410
pes27	31	20200411
pes27	13	20200412
pes27	16	20200414
pes27	30	20200415
pes27	63	20200416
